Imm_value,Year_range,Total_imm,State_Total,State_Native,Cont_origin,State
0,1900-1945,71192,228723,157531,Americas,Northern Territory
5,1946-1955,71192,228723,157531,Americas,Northern Territory
35,1956-1965,71192,228723,157531,Americas,Northern Territory
174,1966-1975,71192,228723,157531,Americas,Northern Territory
144,1976-1985,71192,228723,157531,Americas,Northern Territory
159,1986-1995,71192,228723,157531,Americas,Northern Territory
267,1996-2005,71192,228723,157531,Americas,Northern Territory
1056,2006-2015,71192,228723,157531,Americas,Northern Territory
10,1900-1945,98312,509807,411495,North-East Asia,Tasmania
31,1946-1955,98312,509807,411495,North-East Asia,Tasmania
79,1956-1965,98312,509807,411495,North-East Asia,Tasmania
76,1966-1975,98312,509807,411495,North-East Asia,Tasmania
131,1976-1985,98312,509807,411495,North-East Asia,Tasmania
328,1986-1995,98312,509807,411495,North-East Asia,Tasmania
615,1996-2005,98312,509807,411495,North-East Asia,Tasmania
2866,2006-2015,98312,509807,411495,North-East Asia,Tasmania
178,1900-1945,2576600,7475802,4899202,South-East Asia,New South Wales
626,1946-1955,2576600,7475802,4899202,South-East Asia,New South Wales
2091,1956-1965,2576600,7475802,4899202,South-East Asia,New South Wales
8665,1966-1975,2576600,7475802,4899202,South-East Asia,New South Wales
54592,1976-1985,2576600,7475802,4899202,South-East Asia,New South Wales
72131,1986-1995,2576600,7475802,4899202,South-East Asia,New South Wales
52550,1996-2005,2576600,7475802,4899202,South-East Asia,New South Wales
92811,2006-2015,2576600,7475802,4899202,South-East Asia,New South Wales
19,1900-1945,483284,1675834,1192550,Southern and Central Asia,South Australia
214,1946-1955,483284,1675834,1192550,Southern and Central Asia,South Australia
270,1956-1965,483284,1675834,1192550,Southern and Central Asia,South Australia
901,1966-1975,483284,1675834,1192550,Southern and Central Asia,South Australia
595,1976-1985,483284,1675834,1192550,Southern and Central Asia,South Australia
1234,1986-1995,483284,1675834,1192550,Southern and Central Asia,South Australia
4602,1996-2005,483284,1675834,1192550,Southern and Central Asia,South Australia
36272,2006-2015,483284,1675834,1192550,Southern and Central Asia,South Australia
151,1900-1945,2076071,5921586,3845515,North Africa and the Middle East,Victoria
1481,1946-1955,2076071,5921586,3845515,North Africa and the Middle East,Victoria
3639,1956-1965,2076071,5921586,3845515,North Africa and the Middle East,Victoria
11854,1966-1975,2076071,5921586,3845515,North Africa and the Middle East,Victoria
9065,1976-1985,2076071,5921586,3845515,North Africa and the Middle East,Victoria
14806,1986-1995,2076071,5921586,3845515,North Africa and the Middle East,Victoria
21862,1996-2005,2076071,5921586,3845515,North Africa and the Middle East,Victoria
42401,2006-2015,2076071,5921586,3845515,North Africa and the Middle East,Victoria
144,1900-1945,2076071,5921586,3845515,South-East Asia,Victoria
417,1946-1955,2076071,5921586,3845515,South-East Asia,Victoria
1254,1956-1965,2076071,5921586,3845515,South-East Asia,Victoria
5421,1966-1975,2076071,5921586,3845515,South-East Asia,Victoria
41028,1976-1985,2076071,5921586,3845515,South-East Asia,Victoria
55636,1986-1995,2076071,5921586,3845515,South-East Asia,Victoria
42945,1996-2005,2076071,5921586,3845515,South-East Asia,Victoria
99548,2006-2015,2076071,5921586,3845515,South-East Asia,Victoria
858,1900-1945,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
23922,1946-1955,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
48236,1956-1965,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
53817,1966-1975,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
18178,1976-1985,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
21205,1986-1995,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
19389,1996-2005,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
23245,2006-2015,2576600,7475802,4899202,Southern and Eastern Europe,New South Wales
1532,1900-1945,2076071,5921586,3845515,North-West Europe,Victoria
33293,1946-1955,2076071,5921586,3845515,North-West Europe,Victoria
51700,1956-1965,2076071,5921586,3845515,North-West Europe,Victoria
58317,1966-1975,2076071,5921586,3845515,North-West Europe,Victoria
28665,1976-1985,2076071,5921586,3845515,North-West Europe,Victoria
23149,1986-1995,2076071,5921586,3845515,North-West Europe,Victoria
28668,1996-2005,2076071,5921586,3845515,North-West Europe,Victoria
54290,2006-2015,2076071,5921586,3845515,North-West Europe,Victoria
396,1900-1945,483284,1675834,1192550,North-West Europe,South Australia
13626,1946-1955,483284,1675834,1192550,North-West Europe,South Australia
31908,1956-1965,483284,1675834,1192550,North-West Europe,South Australia
41657,1966-1975,483284,1675834,1192550,North-West Europe,South Australia
10723,1976-1985,483284,1675834,1192550,North-West Europe,South Australia
8768,1986-1995,483284,1675834,1192550,North-West Europe,South Australia
9702,1996-2005,483284,1675834,1192550,North-West Europe,South Australia
18933,2006-2015,483284,1675834,1192550,North-West Europe,South Australia
106,1900-1945,98312,509807,411495,North-West Europe,Tasmania
3774,1946-1955,98312,509807,411495,North-West Europe,Tasmania
5772,1956-1965,98312,509807,411495,North-West Europe,Tasmania
8367,1966-1975,98312,509807,411495,North-West Europe,Tasmania
3165,1976-1985,98312,509807,411495,North-West Europe,Tasmania
1971,1986-1995,98312,509807,411495,North-West Europe,Tasmania
1960,1996-2005,98312,509807,411495,North-West Europe,Tasmania
2467,2006-2015,98312,509807,411495,North-West Europe,Tasmania
948,1900-1945,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
31338,1946-1955,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
67658,1956-1965,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
63736,1966-1975,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
19688,1976-1985,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
23722,1986-1995,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
19097,1996-2005,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
19377,2006-2015,2076071,5921586,3845515,Southern and Eastern Europe,Victoria
0,1900-1945,71192,228723,157531,Southern and Eastern Europe,Northern Territory
140,1946-1955,71192,228723,157531,Southern and Eastern Europe,Northern Territory
411,1956-1965,71192,228723,157531,Southern and Eastern Europe,Northern Territory
548,1966-1975,71192,228723,157531,Southern and Eastern Europe,Northern Territory
323,1976-1985,71192,228723,157531,Southern and Eastern Europe,Northern Territory
210,1986-1995,71192,228723,157531,Southern and Eastern Europe,Northern Territory
237,1996-2005,71192,228723,157531,Southern and Eastern Europe,Northern Territory
870,2006-2015,71192,228723,157531,Southern and Eastern Europe,Northern Territory
51,1900-1945,2076071,5921586,3845515,Americas,Victoria
289,1946-1955,2076071,5921586,3845515,Americas,Victoria
900,1956-1965,2076071,5921586,3845515,Americas,Victoria
6470,1966-1975,2076071,5921586,3845515,Americas,Victoria
7984,1976-1985,2076071,5921586,3845515,Americas,Victoria
9237,1986-1995,2076071,5921586,3845515,Americas,Victoria
8654,1996-2005,2076071,5921586,3845515,Americas,Victoria
22296,2006-2015,2076071,5921586,3845515,Americas,Victoria
16,1900-1945,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
144,1946-1955,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
1108,1956-1965,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
2830,1966-1975,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
5283,1976-1985,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
6606,1986-1995,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
19123,1996-2005,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
39564,2006-2015,980182,2473041,1492859,Sub-Saharan Africa,Western Australia
99,1900-1945,1357273,4701093,3343820,South-East Asia,Queensland
419,1946-1955,1357273,4701093,3343820,South-East Asia,Queensland
1459,1956-1965,1357273,4701093,3343820,South-East Asia,Queensland
3854,1966-1975,1357273,4701093,3343820,South-East Asia,Queensland
13510,1976-1985,1357273,4701093,3343820,South-East Asia,Queensland
18432,1986-1995,1357273,4701093,3343820,South-East Asia,Queensland
16165,1996-2005,1357273,4701093,3343820,South-East Asia,Queensland
44770,2006-2015,1357273,4701093,3343820,South-East Asia,Queensland
0,1900-1945,98312,509807,411495,North Africa and the Middle East,Tasmania
32,1946-1955,98312,509807,411495,North Africa and the Middle East,Tasmania
33,1956-1965,98312,509807,411495,North Africa and the Middle East,Tasmania
96,1966-1975,98312,509807,411495,North Africa and the Middle East,Tasmania
75,1976-1985,98312,509807,411495,North Africa and the Middle East,Tasmania
98,1986-1995,98312,509807,411495,North Africa and the Middle East,Tasmania
316,1996-2005,98312,509807,411495,North Africa and the Middle East,Tasmania
819,2006-2015,98312,509807,411495,North Africa and the Middle East,Tasmania
0,1900-1945,71192,228723,157531,North Africa and the Middle East,Northern Territory
4,1946-1955,71192,228723,157531,North Africa and the Middle East,Northern Territory
4,1956-1965,71192,228723,157531,North Africa and the Middle East,Northern Territory
43,1966-1975,71192,228723,157531,North Africa and the Middle East,Northern Territory
18,1976-1985,71192,228723,157531,North Africa and the Middle East,Northern Territory
41,1986-1995,71192,228723,157531,North Africa and the Middle East,Northern Territory
248,1996-2005,71192,228723,157531,North Africa and the Middle East,Northern Territory
459,2006-2015,71192,228723,157531,North Africa and the Middle East,Northern Territory
2082,1900-1945,2576600,7475802,4899202,North-West Europe,New South Wales
33268,1946-1955,2576600,7475802,4899202,North-West Europe,New South Wales
53522,1956-1965,2576600,7475802,4899202,North-West Europe,New South Wales
74866,1966-1975,2576600,7475802,4899202,North-West Europe,New South Wales
35420,1976-1985,2576600,7475802,4899202,North-West Europe,New South Wales
33740,1986-1995,2576600,7475802,4899202,North-West Europe,New South Wales
45408,1996-2005,2576600,7475802,4899202,North-West Europe,New South Wales
78049,2006-2015,2576600,7475802,4899202,North-West Europe,New South Wales
26,1900-1945,980182,2473041,1492859,North Africa and the Middle East,Western Australia
261,1946-1955,980182,2473041,1492859,North Africa and the Middle East,Western Australia
383,1956-1965,980182,2473041,1492859,North Africa and the Middle East,Western Australia
994,1966-1975,980182,2473041,1492859,North Africa and the Middle East,Western Australia
1013,1976-1985,980182,2473041,1492859,North Africa and the Middle East,Western Australia
2388,1986-1995,980182,2473041,1492859,North Africa and the Middle East,Western Australia
5884,1996-2005,980182,2473041,1492859,North Africa and the Middle East,Western Australia
11186,2006-2015,980182,2473041,1492859,North Africa and the Middle East,Western Australia
18,1900-1945,980182,2473041,1492859,Americas,Western Australia
124,1946-1955,980182,2473041,1492859,Americas,Western Australia
464,1956-1965,980182,2473041,1492859,Americas,Western Australia
2696,1966-1975,980182,2473041,1492859,Americas,Western Australia
2423,1976-1985,980182,2473041,1492859,Americas,Western Australia
3739,1986-1995,980182,2473041,1492859,Americas,Western Australia
3955,1996-2005,980182,2473041,1492859,Americas,Western Australia
11794,2006-2015,980182,2473041,1492859,Americas,Western Australia
9,1900-1945,483284,1675834,1192550,Sub-Saharan Africa,South Australia
47,1946-1955,483284,1675834,1192550,Sub-Saharan Africa,South Australia
378,1956-1965,483284,1675834,1192550,Sub-Saharan Africa,South Australia
636,1966-1975,483284,1675834,1192550,Sub-Saharan Africa,South Australia
726,1976-1985,483284,1675834,1192550,Sub-Saharan Africa,South Australia
859,1986-1995,483284,1675834,1192550,Sub-Saharan Africa,South Australia
4087,1996-2005,483284,1675834,1192550,Sub-Saharan Africa,South Australia
8835,2006-2015,483284,1675834,1192550,Sub-Saharan Africa,South Australia
4,1900-1945,127100,397139,270039,Americas,Australian Capital Territory
37,1946-1955,127100,397139,270039,Americas,Australian Capital Territory
127,1956-1965,127100,397139,270039,Americas,Australian Capital Territory
900,1966-1975,127100,397139,270039,Americas,Australian Capital Territory
735,1976-1985,127100,397139,270039,Americas,Australian Capital Territory
1132,1986-1995,127100,397139,270039,Americas,Australian Capital Territory
1007,1996-2005,127100,397139,270039,Americas,Australian Capital Territory
2147,2006-2015,127100,397139,270039,Americas,Australian Capital Territory
13,1900-1945,483284,1675834,1192550,Americas,South Australia
68,1946-1955,483284,1675834,1192550,Americas,South Australia
311,1956-1965,483284,1675834,1192550,Americas,South Australia
1350,1966-1975,483284,1675834,1192550,Americas,South Australia
1136,1976-1985,483284,1675834,1192550,Americas,South Australia
1886,1986-1995,483284,1675834,1192550,Americas,South Australia
1834,1996-2005,483284,1675834,1192550,Americas,South Australia
4525,2006-2015,483284,1675834,1192550,Americas,South Australia
100,1900-1945,483284,1675834,1192550,Oceania and Antarctica,South Australia
156,1946-1955,483284,1675834,1192550,Oceania and Antarctica,South Australia
516,1956-1965,483284,1675834,1192550,Oceania and Antarctica,South Australia
1761,1966-1975,483284,1675834,1192550,Oceania and Antarctica,South Australia
3051,1976-1985,483284,1675834,1192550,Oceania and Antarctica,South Australia
2894,1986-1995,483284,1675834,1192550,Oceania and Antarctica,South Australia
2858,1996-2005,483284,1675834,1192550,Oceania and Antarctica,South Australia
3402,2006-2015,483284,1675834,1192550,Oceania and Antarctica,South Australia
831,1900-1945,1357273,4701093,3343820,North-West Europe,Queensland
22025,1946-1955,1357273,4701093,3343820,North-West Europe,Queensland
37448,1956-1965,1357273,4701093,3343820,North-West Europe,Queensland
55866,1966-1975,1357273,4701093,3343820,North-West Europe,Queensland
29224,1976-1985,1357273,4701093,3343820,North-West Europe,Queensland
26831,1986-1995,1357273,4701093,3343820,North-West Europe,Queensland
36228,1996-2005,1357273,4701093,3343820,North-West Europe,Queensland
60830,2006-2015,1357273,4701093,3343820,North-West Europe,Queensland
36,1900-1945,1357273,4701093,3343820,Southern and Central Asia,Queensland
433,1946-1955,1357273,4701093,3343820,Southern and Central Asia,Queensland
650,1956-1965,1357273,4701093,3343820,Southern and Central Asia,Queensland
2074,1966-1975,1357273,4701093,3343820,Southern and Central Asia,Queensland
1494,1976-1985,1357273,4701093,3343820,Southern and Central Asia,Queensland
3863,1986-1995,1357273,4701093,3343820,Southern and Central Asia,Queensland
9208,1996-2005,1357273,4701093,3343820,Southern and Central Asia,Queensland
52413,2006-2015,1357273,4701093,3343820,Southern and Central Asia,Queensland
80,1900-1945,2576600,7475802,4899202,Southern and Central Asia,New South Wales
643,1946-1955,2576600,7475802,4899202,Southern and Central Asia,New South Wales
1096,1956-1965,2576600,7475802,4899202,Southern and Central Asia,New South Wales
5796,1966-1975,2576600,7475802,4899202,Southern and Central Asia,New South Wales
6663,1976-1985,2576600,7475802,4899202,Southern and Central Asia,New South Wales
25884,1986-1995,2576600,7475802,4899202,Southern and Central Asia,New South Wales
52870,1996-2005,2576600,7475802,4899202,Southern and Central Asia,New South Wales
154086,2006-2015,2576600,7475802,4899202,Southern and Central Asia,New South Wales
110,1900-1945,2076071,5921586,3845515,North-East Asia,Victoria
460,1946-1955,2076071,5921586,3845515,North-East Asia,Victoria
1361,1956-1965,2076071,5921586,3845515,North-East Asia,Victoria
1971,1966-1975,2076071,5921586,3845515,North-East Asia,Victoria
6333,1976-1985,2076071,5921586,3845515,North-East Asia,Victoria
26689,1986-1995,2076071,5921586,3845515,North-East Asia,Victoria
41003,1996-2005,2076071,5921586,3845515,North-East Asia,Victoria
116903,2006-2015,2076071,5921586,3845515,North-East Asia,Victoria
16,1900-1945,98312,509807,411495,South-East Asia,Tasmania
53,1946-1955,98312,509807,411495,South-East Asia,Tasmania
120,1956-1965,98312,509807,411495,South-East Asia,Tasmania
212,1966-1975,98312,509807,411495,South-East Asia,Tasmania
397,1976-1985,98312,509807,411495,South-East Asia,Tasmania
591,1986-1995,98312,509807,411495,South-East Asia,Tasmania
787,1996-2005,98312,509807,411495,South-East Asia,Tasmania
2567,2006-2015,98312,509807,411495,South-East Asia,Tasmania
12,1900-1945,71192,228723,157531,Oceania and Antarctica,Northern Territory
10,1946-1955,71192,228723,157531,Oceania and Antarctica,Northern Territory
101,1956-1965,71192,228723,157531,Oceania and Antarctica,Northern Territory
569,1966-1975,71192,228723,157531,Oceania and Antarctica,Northern Territory
1046,1976-1985,71192,228723,157531,Oceania and Antarctica,Northern Territory
887,1986-1995,71192,228723,157531,Oceania and Antarctica,Northern Territory
940,1996-2005,71192,228723,157531,Oceania and Antarctica,Northern Territory
1974,2006-2015,71192,228723,157531,Oceania and Antarctica,Northern Territory
53,1900-1945,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
212,1946-1955,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
1417,1956-1965,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
5258,1966-1975,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
8361,1976-1985,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
10890,1986-1995,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
20308,1996-2005,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
24763,2006-2015,2576600,7475802,4899202,Sub-Saharan Africa,New South Wales
136,1900-1945,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
2321,1946-1955,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
5805,1956-1965,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
25997,1966-1975,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
19181,1976-1985,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
31770,1986-1995,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
36787,1996-2005,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
57849,2006-2015,2576600,7475802,4899202,North Africa and the Middle East,New South Wales
0,1900-1945,71192,228723,157531,Southern and Central Asia,Northern Territory
18,1946-1955,71192,228723,157531,Southern and Central Asia,Northern Territory
28,1956-1965,71192,228723,157531,Southern and Central Asia,Northern Territory
99,1966-1975,71192,228723,157531,Southern and Central Asia,Northern Territory
122,1976-1985,71192,228723,157531,Southern and Central Asia,Northern Territory
186,1986-1995,71192,228723,157531,Southern and Central Asia,Northern Territory
449,1996-2005,71192,228723,157531,Southern and Central Asia,Northern Territory
4829,2006-2015,71192,228723,157531,Southern and Central Asia,Northern Territory
71,1900-1945,127100,397139,270039,North-West Europe,Australian Capital Territory
2370,1946-1955,127100,397139,270039,North-West Europe,Australian Capital Territory
3922,1956-1965,127100,397139,270039,North-West Europe,Australian Capital Territory
5129,1966-1975,127100,397139,270039,North-West Europe,Australian Capital Territory
2213,1976-1985,127100,397139,270039,North-West Europe,Australian Capital Territory
1908,1986-1995,127100,397139,270039,North-West Europe,Australian Capital Territory
2078,1996-2005,127100,397139,270039,North-West Europe,Australian Capital Territory
3673,2006-2015,127100,397139,270039,North-West Europe,Australian Capital Territory
402,1900-1945,1357273,4701093,3343820,Oceania and Antarctica,Queensland
763,1946-1955,1357273,4701093,3343820,Oceania and Antarctica,Queensland
3442,1956-1965,1357273,4701093,3343820,Oceania and Antarctica,Queensland
15269,1966-1975,1357273,4701093,3343820,Oceania and Antarctica,Queensland
34806,1976-1985,1357273,4701093,3343820,Oceania and Antarctica,Queensland
42189,1986-1995,1357273,4701093,3343820,Oceania and Antarctica,Queensland
56116,1996-2005,1357273,4701093,3343820,Oceania and Antarctica,Queensland
79712,2006-2015,1357273,4701093,3343820,Oceania and Antarctica,Queensland
10,1900-1945,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
53,1946-1955,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
92,1956-1965,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
386,1966-1975,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
513,1976-1985,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
1752,1986-1995,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
3798,1996-2005,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
10741,2006-2015,127100,397139,270039,Southern and Central Asia,Australian Capital Territory
0,1900-1945,71192,228723,157531,Sub-Saharan Africa,Northern Territory
