Imm_value,Year_range,Total_imm,State_Total,State_Native,Cont_origin,State
4,1946-1955,71192,228723,157531,Sub-Saharan Africa,Northern Territory
41,1956-1965,71192,228723,157531,Sub-Saharan Africa,Northern Territory
78,1966-1975,71192,228723,157531,Sub-Saharan Africa,Northern Territory
107,1976-1985,71192,228723,157531,Sub-Saharan Africa,Northern Territory
127,1986-1995,71192,228723,157531,Sub-Saharan Africa,Northern Territory
519,1996-2005,71192,228723,157531,Sub-Saharan Africa,Northern Territory
1609,2006-2015,71192,228723,157531,Sub-Saharan Africa,Northern Territory
38,1900-1945,980182,2473041,1492859,North-East Asia,Western Australia
107,1946-1955,980182,2473041,1492859,North-East Asia,Western Australia
174,1956-1965,980182,2473041,1492859,North-East Asia,Western Australia
568,1966-1975,980182,2473041,1492859,North-East Asia,Western Australia
1541,1976-1985,980182,2473041,1492859,North-East Asia,Western Australia
4649,1986-1995,980182,2473041,1492859,North-East Asia,Western Australia
8261,1996-2005,980182,2473041,1492859,North-East Asia,Western Australia
29011,2006-2015,980182,2473041,1492859,North-East Asia,Western Australia
40,1900-1945,98312,509807,411495,Oceania and Antarctica,Tasmania
61,1946-1955,98312,509807,411495,Oceania and Antarctica,Tasmania
254,1956-1965,98312,509807,411495,Oceania and Antarctica,Tasmania
834,1966-1975,98312,509807,411495,Oceania and Antarctica,Tasmania
1207,1976-1985,98312,509807,411495,Oceania and Antarctica,Tasmania
1069,1986-1995,98312,509807,411495,Oceania and Antarctica,Tasmania
1007,1996-2005,98312,509807,411495,Oceania and Antarctica,Tasmania
933,2006-2015,98312,509807,411495,Oceania and Antarctica,Tasmania
6,1900-1945,98312,509807,411495,Americas,Tasmania
26,1946-1955,98312,509807,411495,Americas,Tasmania
116,1956-1965,98312,509807,411495,Americas,Tasmania
547,1966-1975,98312,509807,411495,Americas,Tasmania
330,1976-1985,98312,509807,411495,Americas,Tasmania
536,1986-1995,98312,509807,411495,Americas,Tasmania
556,1996-2005,98312,509807,411495,Americas,Tasmania
1002,2006-2015,98312,509807,411495,Americas,Tasmania
761,1900-1945,980182,2473041,1492859,North-West Europe,Western Australia
14167,1946-1955,980182,2473041,1492859,North-West Europe,Western Australia
21685,1956-1965,980182,2473041,1492859,North-West Europe,Western Australia
62462,1966-1975,980182,2473041,1492859,North-West Europe,Western Australia
31772,1976-1985,980182,2473041,1492859,North-West Europe,Western Australia
33520,1986-1995,980182,2473041,1492859,North-West Europe,Western Australia
34120,1996-2005,980182,2473041,1492859,North-West Europe,Western Australia
73966,2006-2015,980182,2473041,1492859,North-West Europe,Western Australia
84,1900-1945,2076071,5921586,3845515,Southern and Central Asia,Victoria
738,1946-1955,2076071,5921586,3845515,Southern and Central Asia,Victoria
1445,1956-1965,2076071,5921586,3845515,Southern and Central Asia,Victoria
9269,1966-1975,2076071,5921586,3845515,Southern and Central Asia,Victoria
6650,1976-1985,2076071,5921586,3845515,Southern and Central Asia,Victoria
22426,1986-1995,2076071,5921586,3845515,Southern and Central Asia,Victoria
46796,1996-2005,2076071,5921586,3845515,Southern and Central Asia,Victoria
175599,2006-2015,2076071,5921586,3845515,Southern and Central Asia,Victoria
364,1900-1945,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
7362,1946-1955,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
9283,1956-1965,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
8909,1966-1975,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
4951,1976-1985,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
6416,1986-1995,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
6384,1996-2005,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
9530,2006-2015,980182,2473041,1492859,Southern and Eastern Europe,Western Australia
4,1900-1945,98312,509807,411495,Sub-Saharan Africa,Tasmania
21,1946-1955,98312,509807,411495,Sub-Saharan Africa,Tasmania
191,1956-1965,98312,509807,411495,Sub-Saharan Africa,Tasmania
236,1966-1975,98312,509807,411495,Sub-Saharan Africa,Tasmania
300,1976-1985,98312,509807,411495,Sub-Saharan Africa,Tasmania
280,1986-1995,98312,509807,411495,Sub-Saharan Africa,Tasmania
667,1996-2005,98312,509807,411495,Sub-Saharan Africa,Tasmania
1229,2006-2015,98312,509807,411495,Sub-Saharan Africa,Tasmania
423,1900-1945,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
6932,1946-1955,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
8866,1956-1965,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
8820,1966-1975,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
4895,1976-1985,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
6578,1986-1995,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
7525,1996-2005,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
10337,2006-2015,1357273,4701093,3343820,Southern and Eastern Europe,Queensland
106,1900-1945,2576600,7475802,4899202,Americas,New South Wales
479,1946-1955,2576600,7475802,4899202,Americas,New South Wales
1567,1956-1965,2576600,7475802,4899202,Americas,New South Wales
15646,1966-1975,2576600,7475802,4899202,Americas,New South Wales
12338,1976-1985,2576600,7475802,4899202,Americas,New South Wales
15216,1986-1995,2576600,7475802,4899202,Americas,New South Wales
15529,1996-2005,2576600,7475802,4899202,Americas,New South Wales
35094,2006-2015,2576600,7475802,4899202,Americas,New South Wales
20,1900-1945,483284,1675834,1192550,North-East Asia,South Australia
82,1946-1955,483284,1675834,1192550,North-East Asia,South Australia
331,1956-1965,483284,1675834,1192550,North-East Asia,South Australia
284,1966-1975,483284,1675834,1192550,North-East Asia,South Australia
897,1976-1985,483284,1675834,1192550,North-East Asia,South Australia
2195,1986-1995,483284,1675834,1192550,North-East Asia,South Australia
4933,1996-2005,483284,1675834,1192550,North-East Asia,South Australia
22643,2006-2015,483284,1675834,1192550,North-East Asia,South Australia
3,1900-1945,71192,228723,157531,South-East Asia,Northern Territory
12,1946-1955,71192,228723,157531,South-East Asia,Northern Territory
67,1956-1965,71192,228723,157531,South-East Asia,Northern Territory
487,1966-1975,71192,228723,157531,South-East Asia,Northern Territory
1353,1976-1985,71192,228723,157531,South-East Asia,Northern Territory
1526,1986-1995,71192,228723,157531,South-East Asia,Northern Territory
1251,1996-2005,71192,228723,157531,South-East Asia,Northern Territory
5808,2006-2015,71192,228723,157531,South-East Asia,Northern Territory
114,1900-1945,1357273,4701093,3343820,North-East Asia,Queensland
426,1946-1955,1357273,4701093,3343820,North-East Asia,Queensland
807,1956-1965,1357273,4701093,3343820,North-East Asia,Queensland
981,1966-1975,1357273,4701093,3343820,North-East Asia,Queensland
2570,1976-1985,1357273,4701093,3343820,North-East Asia,Queensland
12303,1986-1995,1357273,4701093,3343820,North-East Asia,Queensland
21228,1996-2005,1357273,4701093,3343820,North-East Asia,Queensland
54128,2006-2015,1357273,4701093,3343820,North-East Asia,Queensland
152,1900-1945,980182,2473041,1492859,South-East Asia,Western Australia
512,1946-1955,980182,2473041,1492859,South-East Asia,Western Australia
1171,1956-1965,980182,2473041,1492859,South-East Asia,Western Australia
5608,1966-1975,980182,2473041,1492859,South-East Asia,Western Australia
12599,1976-1985,980182,2473041,1492859,South-East Asia,Western Australia
19851,1986-1995,980182,2473041,1492859,South-East Asia,Western Australia
18508,1996-2005,980182,2473041,1492859,South-East Asia,Western Australia
56047,2006-2015,980182,2473041,1492859,South-East Asia,Western Australia
5,1900-1945,98312,509807,411495,Southern and Central Asia,Tasmania
38,1946-1955,98312,509807,411495,Southern and Central Asia,Tasmania
60,1956-1965,98312,509807,411495,Southern and Central Asia,Tasmania
137,1966-1975,98312,509807,411495,Southern and Central Asia,Tasmania
83,1976-1985,98312,509807,411495,Southern and Central Asia,Tasmania
145,1986-1995,98312,509807,411495,Southern and Central Asia,Tasmania
315,1996-2005,98312,509807,411495,Southern and Central Asia,Tasmania
3490,2006-2015,98312,509807,411495,Southern and Central Asia,Tasmania
20,1900-1945,1357273,4701093,3343820,North Africa and the Middle East,Queensland
369,1946-1955,1357273,4701093,3343820,North Africa and the Middle East,Queensland
693,1956-1965,1357273,4701093,3343820,North Africa and the Middle East,Queensland
1408,1966-1975,1357273,4701093,3343820,North Africa and the Middle East,Queensland
1110,1976-1985,1357273,4701093,3343820,North Africa and the Middle East,Queensland
1868,1986-1995,1357273,4701093,3343820,North Africa and the Middle East,Queensland
5016,1996-2005,1357273,4701093,3343820,North Africa and the Middle East,Queensland
12977,2006-2015,1357273,4701093,3343820,North Africa and the Middle East,Queensland
316,1900-1945,2576600,7475802,4899202,North-East Asia,New South Wales
1263,1946-1955,2576600,7475802,4899202,North-East Asia,New South Wales
2990,1956-1965,2576600,7475802,4899202,North-East Asia,New South Wales
4811,1966-1975,2576600,7475802,4899202,North-East Asia,New South Wales
18621,1976-1985,2576600,7475802,4899202,North-East Asia,New South Wales
68256,1986-1995,2576600,7475802,4899202,North-East Asia,New South Wales
83643,1996-2005,2576600,7475802,4899202,North-East Asia,New South Wales
149789,2006-2015,2576600,7475802,4899202,North-East Asia,New South Wales
33,1900-1945,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
67,1946-1955,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
274,1956-1965,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
847,1966-1975,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
1095,1976-1985,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
1224,1986-1995,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
1266,1996-2005,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
1818,2006-2015,127100,397139,270039,Oceania and Antarctica,Australian Capital Territory
7,1900-1945,71192,228723,157531,North-East Asia,Northern Territory
12,1946-1955,71192,228723,157531,North-East Asia,Northern Territory
24,1956-1965,71192,228723,157531,North-East Asia,Northern Territory
50,1966-1975,71192,228723,157531,North-East Asia,Northern Territory
110,1976-1985,71192,228723,157531,North-East Asia,Northern Territory
190,1986-1995,71192,228723,157531,North-East Asia,Northern Territory
331,1996-2005,71192,228723,157531,North-East Asia,Northern Territory
1823,2006-2015,71192,228723,157531,North-East Asia,Northern Territory
297,1900-1945,2076071,5921586,3845515,Oceania and Antarctica,Victoria
605,1946-1955,2076071,5921586,3845515,Oceania and Antarctica,Victoria
1834,1956-1965,2076071,5921586,3845515,Oceania and Antarctica,Victoria
6377,1966-1975,2076071,5921586,3845515,Oceania and Antarctica,Victoria
13511,1976-1985,2076071,5921586,3845515,Oceania and Antarctica,Victoria
17888,1986-1995,2076071,5921586,3845515,Oceania and Antarctica,Victoria
26647,1996-2005,2076071,5921586,3845515,Oceania and Antarctica,Victoria
43444,2006-2015,2076071,5921586,3845515,Oceania and Antarctica,Victoria
22,1900-1945,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
131,1946-1955,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
1132,1956-1965,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
2596,1966-1975,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
4608,1976-1985,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
4950,1986-1995,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
19142,1996-2005,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
31827,2006-2015,1357273,4701093,3343820,Sub-Saharan Africa,Queensland
12,1900-1945,98312,509807,411495,Southern and Eastern Europe,Tasmania
589,1946-1955,98312,509807,411495,Southern and Eastern Europe,Tasmania
954,1956-1965,98312,509807,411495,Southern and Eastern Europe,Tasmania
620,1966-1975,98312,509807,411495,Southern and Eastern Europe,Tasmania
372,1976-1985,98312,509807,411495,Southern and Eastern Europe,Tasmania
342,1986-1995,98312,509807,411495,Southern and Eastern Europe,Tasmania
292,1996-2005,98312,509807,411495,Southern and Eastern Europe,Tasmania
379,2006-2015,98312,509807,411495,Southern and Eastern Europe,Tasmania
80,1900-1945,980182,2473041,1492859,Oceania and Antarctica,Western Australia
194,1946-1955,980182,2473041,1492859,Oceania and Antarctica,Western Australia
847,1956-1965,980182,2473041,1492859,Oceania and Antarctica,Western Australia
4645,1966-1975,980182,2473041,1492859,Oceania and Antarctica,Western Australia
10460,1976-1985,980182,2473041,1492859,Oceania and Antarctica,Western Australia
13571,1986-1995,980182,2473041,1492859,Oceania and Antarctica,Western Australia
14280,1996-2005,980182,2473041,1492859,Oceania and Antarctica,Western Australia
36086,2006-2015,980182,2473041,1492859,Oceania and Antarctica,Western Australia
17,1900-1945,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
930,1946-1955,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
2145,1956-1965,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
2361,1966-1975,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
876,1976-1985,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
1165,1986-1995,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
893,1996-2005,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
1122,2006-2015,127100,397139,270039,Southern and Eastern Europe,Australian Capital Territory
3,1900-1945,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
20,1946-1955,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
136,1956-1965,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
254,1966-1975,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
406,1976-1985,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
490,1986-1995,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
1116,1996-2005,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
2399,2006-2015,127100,397139,270039,Sub-Saharan Africa,Australian Capital Territory
34,1900-1945,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
178,1946-1955,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
1186,1956-1965,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
5218,1966-1975,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
6152,1976-1985,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
10008,1986-1995,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
17493,1996-2005,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
26693,2006-2015,2076071,5921586,3845515,Sub-Saharan Africa,Victoria
18,1900-1945,127100,397139,270039,North-East Asia,Australian Capital Territory
57,1946-1955,127100,397139,270039,North-East Asia,Australian Capital Territory
124,1956-1965,127100,397139,270039,North-East Asia,Australian Capital Territory
227,1966-1975,127100,397139,270039,North-East Asia,Australian Capital Territory
623,1976-1985,127100,397139,270039,North-East Asia,Australian Capital Territory
1707,1986-1995,127100,397139,270039,North-East Asia,Australian Capital Territory
3083,1996-2005,127100,397139,270039,North-East Asia,Australian Capital Territory
8854,2006-2015,127100,397139,270039,North-East Asia,Australian Capital Territory
762,1900-1945,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
1181,1946-1955,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
4265,1956-1965,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
13511,1966-1975,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
27386,1976-1985,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
36601,1986-1995,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
41594,1996-2005,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
41137,2006-2015,2576600,7475802,4899202,Oceania and Antarctica,New South Wales
58,1900-1945,980182,2473041,1492859,Southern and Central Asia,Western Australia
806,1946-1955,980182,2473041,1492859,Southern and Central Asia,Western Australia
667,1956-1965,980182,2473041,1492859,Southern and Central Asia,Western Australia
4579,1966-1975,980182,2473041,1492859,Southern and Central Asia,Western Australia
1735,1976-1985,980182,2473041,1492859,Southern and Central Asia,Western Australia
4303,1986-1995,980182,2473041,1492859,Southern and Central Asia,Western Australia
8255,1996-2005,980182,2473041,1492859,Southern and Central Asia,Western Australia
48833,2006-2015,980182,2473041,1492859,Southern and Central Asia,Western Australia
4,1900-1945,71192,228723,157531,North-West Europe,Northern Territory
484,1946-1955,71192,228723,157531,North-West Europe,Northern Territory
1112,1956-1965,71192,228723,157531,North-West Europe,Northern Territory
1917,1966-1975,71192,228723,157531,North-West Europe,Northern Territory
817,1976-1985,71192,228723,157531,North-West Europe,Northern Territory
727,1986-1995,71192,228723,157531,North-West Europe,Northern Territory
946,1996-2005,71192,228723,157531,North-West Europe,Northern Territory
3347,2006-2015,71192,228723,157531,North-West Europe,Northern Territory
270,1900-1945,483284,1675834,1192550,Southern and Eastern Europe,South Australia
9147,1946-1955,483284,1675834,1192550,Southern and Eastern Europe,South Australia
16137,1956-1965,483284,1675834,1192550,Southern and Eastern Europe,South Australia
8594,1966-1975,483284,1675834,1192550,Southern and Eastern Europe,South Australia
3604,1976-1985,483284,1675834,1192550,Southern and Eastern Europe,South Australia
4520,1986-1995,483284,1675834,1192550,Southern and Eastern Europe,South Australia
4547,1996-2005,483284,1675834,1192550,Southern and Eastern Europe,South Australia
3550,2006-2015,483284,1675834,1192550,Southern and Eastern Europe,South Australia
34,1900-1945,483284,1675834,1192550,North Africa and the Middle East,South Australia
265,1946-1955,483284,1675834,1192550,North Africa and the Middle East,South Australia
407,1956-1965,483284,1675834,1192550,North Africa and the Middle East,South Australia
774,1966-1975,483284,1675834,1192550,North Africa and the Middle East,South Australia
675,1976-1985,483284,1675834,1192550,North Africa and the Middle East,South Australia
1188,1986-1995,483284,1675834,1192550,North Africa and the Middle East,South Australia
3190,1996-2005,483284,1675834,1192550,North Africa and the Middle East,South Australia
7458,2006-2015,483284,1675834,1192550,North Africa and the Middle East,South Australia
40,1900-1945,1357273,4701093,3343820,Americas,Queensland
329,1946-1955,1357273,4701093,3343820,Americas,Queensland
1022,1956-1965,1357273,4701093,3343820,Americas,Queensland
5220,1966-1975,1357273,4701093,3343820,Americas,Queensland
4078,1976-1985,1357273,4701093,3343820,Americas,Queensland
6760,1986-1995,1357273,4701093,3343820,Americas,Queensland
7881,1996-2005,1357273,4701093,3343820,Americas,Queensland
21575,2006-2015,1357273,4701093,3343820,Americas,Queensland
4,1900-1945,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
54,1946-1955,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
71,1956-1965,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
224,1966-1975,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
245,1976-1985,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
485,1986-1995,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
941,1996-2005,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
1989,2006-2015,127100,397139,270039,North Africa and the Middle East,Australian Capital Territory
32,1900-1945,483284,1675834,1192550,South-East Asia,South Australia
99,1946-1955,483284,1675834,1192550,South-East Asia,South Australia
383,1956-1965,483284,1675834,1192550,South-East Asia,South Australia
1217,1966-1975,483284,1675834,1192550,South-East Asia,South Australia
8175,1976-1985,483284,1675834,1192550,South-East Asia,South Australia
8849,1986-1995,483284,1675834,1192550,South-East Asia,South Australia
6285,1996-2005,483284,1675834,1192550,South-East Asia,South Australia
19255,2006-2015,483284,1675834,1192550,South-East Asia,South Australia
13,1900-1945,127100,397139,270039,South-East Asia,Australian Capital Territory
58,1946-1955,127100,397139,270039,South-East Asia,Australian Capital Territory
255,1956-1965,127100,397139,270039,South-East Asia,Australian Capital Territory
819,1966-1975,127100,397139,270039,South-East Asia,Australian Capital Territory
2429,1976-1985,127100,397139,270039,South-East Asia,Australian Capital Territory
2545,1986-1995,127100,397139,270039,South-East Asia,Australian Capital Territory
2200,1996-2005,127100,397139,270039,South-East Asia,Australian Capital Territory
5583,2006-2015,127100,397139,270039,South-East Asia,Australian Capital Territory
