latitude,longitude,Origin,Year_range,Val
-25.274398,133.775136,Australia,1900-1945,0
-25.274398,133.775136,Australia,1946-1955,0
-25.274398,133.775136,Australia,1956-1965,0
-25.274398,133.775136,Australia,1966-1975,0
-25.274398,133.775136,Australia,1976-1985,0
-25.274398,133.775136,Australia,1986-1995,0
-25.274398,133.775136,Australia,1996-2005,0
-25.274398,133.775136,Australia,2006-2015,0
-29.040835,167.954712,Norfolk Island,1900-1945,0
-29.040835,167.954712,Norfolk Island,1946-1955,0
-29.040835,167.954712,Norfolk Island,1956-1965,0
-29.040835,167.954712,Norfolk Island,1966-1975,0
-29.040835,167.954712,Norfolk Island,1976-1985,0
-29.040835,167.954712,Norfolk Island,1986-1995,0
-29.040835,167.954712,Norfolk Island,1996-2005,0
-29.040835,167.954712,Norfolk Island,2006-2015,0
-40.900557,174.885971,New Zealand,1900-1945,1065
-40.900557,174.885971,New Zealand,1946-1955,2223
-40.900557,174.885971,New Zealand,1956-1965,8187
-40.900557,174.885971,New Zealand,1966-1975,32712
-40.900557,174.885971,New Zealand,1976-1985,75875
-40.900557,174.885971,New Zealand,1986-1995,84919
-40.900557,174.885971,New Zealand,1996-2005,114064
-40.900557,174.885971,New Zealand,2006-2015,172096
-20.904305,165.618042,New Caledonia,1900-1945,12
-20.904305,165.618042,New Caledonia,1946-1955,46
-20.904305,165.618042,New Caledonia,1956-1965,82
-20.904305,165.618042,New Caledonia,1966-1975,135
-20.904305,165.618042,New Caledonia,1976-1985,197
-20.904305,165.618042,New Caledonia,1986-1995,202
-20.904305,165.618042,New Caledonia,1996-2005,184
-20.904305,165.618042,New Caledonia,2006-2015,339
-6.314993,143.95555,Papua New Guinea,1900-1945,421
-6.314993,143.95555,Papua New Guinea,1946-1955,392
-6.314993,143.95555,Papua New Guinea,1956-1965,2005
-6.314993,143.95555,Papua New Guinea,1966-1975,7507
-6.314993,143.95555,Papua New Guinea,1976-1985,5411
-6.314993,143.95555,Papua New Guinea,1986-1995,2909
-6.314993,143.95555,Papua New Guinea,1996-2005,2665
-6.314993,143.95555,Papua New Guinea,2006-2015,5518
-9.64571,160.156194,Solomon Islands,1900-1945,27
-9.64571,160.156194,Solomon Islands,1946-1955,21
-9.64571,160.156194,Solomon Islands,1956-1965,76
-9.64571,160.156194,Solomon Islands,1966-1975,205
-9.64571,160.156194,Solomon Islands,1976-1985,237
-9.64571,160.156194,Solomon Islands,1986-1995,251
-9.64571,160.156194,Solomon Islands,1996-2005,437
-9.64571,160.156194,Solomon Islands,2006-2015,583
-15.376706,166.959158,Vanuatu,1900-1945,18
-15.376706,166.959158,Vanuatu,1946-1955,35
-15.376706,166.959158,Vanuatu,1956-1965,77
-15.376706,166.959158,Vanuatu,1966-1975,119
-15.376706,166.959158,Vanuatu,1976-1985,192
-15.376706,166.959158,Vanuatu,1986-1995,169
-15.376706,166.959158,Vanuatu,1996-2005,184
-15.376706,166.959158,Vanuatu,2006-2015,263
13.444304,144.793731,Guam,1900-1945,0
13.444304,144.793731,Guam,1946-1955,0
13.444304,144.793731,Guam,1956-1965,0
13.444304,144.793731,Guam,1966-1975,7
13.444304,144.793731,Guam,1976-1985,11
13.444304,144.793731,Guam,1986-1995,12
13.444304,144.793731,Guam,1996-2005,27
13.444304,144.793731,Guam,2006-2015,33
-3.370417,-168.734039,Kiribati,1900-1945,5
-3.370417,-168.734039,Kiribati,1946-1955,4
-3.370417,-168.734039,Kiribati,1956-1965,48
-3.370417,-168.734039,Kiribati,1966-1975,39
-3.370417,-168.734039,Kiribati,1976-1985,70
-3.370417,-168.734039,Kiribati,1986-1995,56
-3.370417,-168.734039,Kiribati,1996-2005,79
-3.370417,-168.734039,Kiribati,2006-2015,164
7.131474,171.184478,Marshall Islands,1900-1945,0
7.131474,171.184478,Marshall Islands,1946-1955,0
7.131474,171.184478,Marshall Islands,1956-1965,0
7.131474,171.184478,Marshall Islands,1966-1975,0
7.131474,171.184478,Marshall Islands,1976-1985,0
7.131474,171.184478,Marshall Islands,1986-1995,6
7.131474,171.184478,Marshall Islands,1996-2005,9
7.131474,171.184478,Marshall Islands,2006-2015,6
-0.522778,166.931503,Nauru,1900-1945,9
-0.522778,166.931503,Nauru,1946-1955,11
-0.522778,166.931503,Nauru,1956-1965,46
-0.522778,166.931503,Nauru,1966-1975,90
-0.522778,166.931503,Nauru,1976-1985,76
-0.522778,166.931503,Nauru,1986-1995,64
-0.522778,166.931503,Nauru,1996-2005,118
-0.522778,166.931503,Nauru,2006-2015,113
17.33083,145.38469,Northern Mariana Islands,1900-1945,0
17.33083,145.38469,Northern Mariana Islands,1946-1955,0
17.33083,145.38469,Northern Mariana Islands,1956-1965,0
17.33083,145.38469,Northern Mariana Islands,1966-1975,0
17.33083,145.38469,Northern Mariana Islands,1976-1985,0
17.33083,145.38469,Northern Mariana Islands,1986-1995,4
17.33083,145.38469,Northern Mariana Islands,1996-2005,15
17.33083,145.38469,Northern Mariana Islands,2006-2015,7
7.51498,134.58252,Palau,1900-1945,0
7.51498,134.58252,Palau,1946-1955,0
7.51498,134.58252,Palau,1956-1965,0
7.51498,134.58252,Palau,1966-1975,0
7.51498,134.58252,Palau,1976-1985,0
7.51498,134.58252,Palau,1986-1995,0
7.51498,134.58252,Palau,1996-2005,4
7.51498,134.58252,Palau,2006-2015,6
-21.236736,-159.777671,Cook Islands,1900-1945,0
-21.236736,-159.777671,Cook Islands,1946-1955,6
-21.236736,-159.777671,Cook Islands,1956-1965,19
-21.236736,-159.777671,Cook Islands,1966-1975,70
-21.236736,-159.777671,Cook Islands,1976-1985,595
-21.236736,-159.777671,Cook Islands,1986-1995,1345
-21.236736,-159.777671,Cook Islands,1996-2005,2384
-21.236736,-159.777671,Cook Islands,2006-2015,2051
-16.578193,179.414413,Fiji,1900-1945,127
-16.578193,179.414413,Fiji,1946-1955,289
-16.578193,179.414413,Fiji,1956-1965,867
-16.578193,179.414413,Fiji,1966-1975,2341
-16.578193,179.414413,Fiji,1976-1985,6324
-16.578193,179.414413,Fiji,1986-1995,18670
-16.578193,179.414413,Fiji,1996-2005,15519
-16.578193,179.414413,Fiji,2006-2015,14917
-17.679742,-149.406843,French Polynesia,1900-1945,6
-17.679742,-149.406843,French Polynesia,1946-1955,8
-17.679742,-149.406843,French Polynesia,1956-1965,20
-17.679742,-149.406843,French Polynesia,1966-1975,27
-17.679742,-149.406843,French Polynesia,1976-1985,39
-17.679742,-149.406843,French Polynesia,1986-1995,64
-17.679742,-149.406843,French Polynesia,1996-2005,88
-17.679742,-149.406843,French Polynesia,2006-2015,161
-19.054445,-169.867233,Niue,1900-1945,0
-19.054445,-169.867233,Niue,1946-1955,0
-19.054445,-169.867233,Niue,1956-1965,0
-19.054445,-169.867233,Niue,1966-1975,4
-19.054445,-169.867233,Niue,1976-1985,86
-19.054445,-169.867233,Niue,1986-1995,155
-19.054445,-169.867233,Niue,1996-2005,241
-19.054445,-169.867233,Niue,2006-2015,276
-13.759029,-172.104629,Samoa,1900-1945,8
-13.759029,-172.104629,Samoa,1946-1955,9
-13.759029,-172.104629,Samoa,1956-1965,57
-13.759029,-172.104629,Samoa,1966-1975,143
-13.759029,-172.104629,Samoa,1976-1985,1289
-13.759029,-172.104629,Samoa,1986-1995,5135
-13.759029,-172.104629,Samoa,1996-2005,6595
-13.759029,-172.104629,Samoa,2006-2015,9138
-8.967363,-171.855881,Tokelau,1900-1945,0
-8.967363,-171.855881,Tokelau,1946-1955,0
-8.967363,-171.855881,Tokelau,1956-1965,0
-8.967363,-171.855881,Tokelau,1966-1975,0
-8.967363,-171.855881,Tokelau,1976-1985,4
-8.967363,-171.855881,Tokelau,1986-1995,101
-8.967363,-171.855881,Tokelau,1996-2005,206
-8.967363,-171.855881,Tokelau,2006-2015,213
-21.178986,-175.198242,Tonga,1900-1945,12
-21.178986,-175.198242,Tonga,1946-1955,9
-21.178986,-175.198242,Tonga,1956-1965,52
-21.178986,-175.198242,Tonga,1966-1975,443
-21.178986,-175.198242,Tonga,1976-1985,2157
-21.178986,-175.198242,Tonga,1986-1995,2229
-21.178986,-175.198242,Tonga,1996-2005,1803
-21.178986,-175.198242,Tonga,2006-2015,2430
-7.109535,177.64933,Tuvalu,1900-1945,0
-7.109535,177.64933,Tuvalu,1946-1955,0
-7.109535,177.64933,Tuvalu,1956-1965,0
-7.109535,177.64933,Tuvalu,1966-1975,5
-7.109535,177.64933,Tuvalu,1976-1985,9
-7.109535,177.64933,Tuvalu,1986-1995,31
-7.109535,177.64933,Tuvalu,1996-2005,32
-7.109535,177.64933,Tuvalu,2006-2015,63
-13.768752,-177.156097,Wallis and Futuna,1900-1945,0
-13.768752,-177.156097,Wallis and Futuna,1946-1955,0
-13.768752,-177.156097,Wallis and Futuna,1956-1965,0
-13.768752,-177.156097,Wallis and Futuna,1966-1975,0
-13.768752,-177.156097,Wallis and Futuna,1976-1985,6
-13.768752,-177.156097,Wallis and Futuna,1986-1995,0
-13.768752,-177.156097,Wallis and Futuna,1996-2005,3
-13.768752,-177.156097,Wallis and Futuna,2006-2015,6
-24.703615,-127.439308,Pitcairn Islands,1900-1945,0
-24.703615,-127.439308,Pitcairn Islands,1946-1955,0
-24.703615,-127.439308,Pitcairn Islands,1956-1965,0
-24.703615,-127.439308,Pitcairn Islands,1966-1975,0
-24.703615,-127.439308,Pitcairn Islands,1976-1985,0
-24.703615,-127.439308,Pitcairn Islands,1986-1995,0
-24.703615,-127.439308,Pitcairn Islands,1996-2005,0
-24.703615,-127.439308,Pitcairn Islands,2006-2015,3
52.3555,-1.1743,England,1900-1945,3714
52.3555,-1.1743,England,1946-1955,52689
52.3555,-1.1743,England,1956-1965,125950
52.3555,-1.1743,England,1966-1975,224851
52.3555,-1.1743,England,1976-1985,91574
52.3555,-1.1743,England,1986-1995,85164
52.3555,-1.1743,England,1996-2005,105496
52.3555,-1.1743,England,2006-2015,181906
54.236107,-4.548056,Isle of Man,1900-1945,0
54.236107,-4.548056,Isle of Man,1946-1955,62
54.236107,-4.548056,Isle of Man,1956-1965,107
54.236107,-4.548056,Isle of Man,1966-1975,138
54.236107,-4.548056,Isle of Man,1976-1985,85
54.236107,-4.548056,Isle of Man,1986-1995,99
54.236107,-4.548056,Isle of Man,1996-2005,96
54.236107,-4.548056,Isle of Man,2006-2015,161
54.7877,-6.4923,Northern Ireland,1900-1945,57
54.7877,-6.4923,Northern Ireland,1946-1955,1349
54.7877,-6.4923,Northern Ireland,1956-1965,3534
54.7877,-6.4923,Northern Ireland,1966-1975,6194
54.7877,-6.4923,Northern Ireland,1976-1985,2856
54.7877,-6.4923,Northern Ireland,1986-1995,2016
54.7877,-6.4923,Northern Ireland,1996-2005,2027
54.7877,-6.4923,Northern Ireland,2006-2015,4410
56.4907,-4.2026,Scotland,1900-1945,759
56.4907,-4.2026,Scotland,1946-1955,9744
56.4907,-4.2026,Scotland,1956-1965,21701
56.4907,-4.2026,Scotland,1966-1975,25295
56.4907,-4.2026,Scotland,1976-1985,14255
56.4907,-4.2026,Scotland,1986-1995,11556
56.4907,-4.2026,Scotland,1996-2005,11887
56.4907,-4.2026,Scotland,2006-2015,20441
52.1307,-3.7837,Wales,1900-1945,101
52.1307,-3.7837,Wales,1946-1955,1160
52.1307,-3.7837,Wales,1956-1965,3217
52.1307,-3.7837,Wales,1966-1975,6634
52.1307,-3.7837,Wales,1976-1985,3414
52.1307,-3.7837,Wales,1986-1995,2898
52.1307,-3.7837,Wales,1996-2005,3450
52.1307,-3.7837,Wales,2006-2015,6341
49.465691,-2.585278,Guernsey,1900-1945,3
49.465691,-2.585278,Guernsey,1946-1955,37
49.465691,-2.585278,Guernsey,1956-1965,90
49.465691,-2.585278,Guernsey,1966-1975,170
49.465691,-2.585278,Guernsey,1976-1985,83
49.465691,-2.585278,Guernsey,1986-1995,77
49.465691,-2.585278,Guernsey,1996-2005,94
49.465691,-2.585278,Guernsey,2006-2015,146
49.214439,-2.13125,Jersey,1900-1945,0
49.214439,-2.13125,Jersey,1946-1955,32
49.214439,-2.13125,Jersey,1956-1965,142
49.214439,-2.13125,Jersey,1966-1975,260
49.214439,-2.13125,Jersey,1976-1985,138
49.214439,-2.13125,Jersey,1986-1995,121
49.214439,-2.13125,Jersey,1996-2005,218
49.214439,-2.13125,Jersey,2006-2015,232
53.41291,-8.24389,Ireland,1900-1945,172
53.41291,-8.24389,Ireland,1946-1955,1682
53.41291,-8.24389,Ireland,1956-1965,4016
53.41291,-8.24389,Ireland,1966-1975,10084
53.41291,-8.24389,Ireland,1976-1985,5513
53.41291,-8.24389,Ireland,1986-1995,10014
53.41291,-8.24389,Ireland,1996-2005,8641
53.41291,-8.24389,Ireland,2006-2015,31693
47.516231,14.550072,Austria,1900-1945,234
47.516231,14.550072,Austria,1946-1955,3908
47.516231,14.550072,Austria,1956-1965,4474
47.516231,14.550072,Austria,1966-1975,2113
47.516231,14.550072,Austria,1976-1985,1131
47.516231,14.550072,Austria,1986-1995,965
47.516231,14.550072,Austria,1996-2005,894
47.516231,14.550072,Austria,2006-2015,1024
50.503887,4.469936,Belgium,1900-1945,18
50.503887,4.469936,Belgium,1946-1955,394
50.503887,4.469936,Belgium,1956-1965,791
50.503887,4.469936,Belgium,1966-1975,883
50.503887,4.469936,Belgium,1976-1985,583
50.503887,4.469936,Belgium,1986-1995,492
50.503887,4.469936,Belgium,1996-2005,906
50.503887,4.469936,Belgium,2006-2015,1930
46.227638,2.213749,France,1900-1945,51
46.227638,2.213749,France,1946-1955,928
46.227638,2.213749,France,1956-1965,1037
46.227638,2.213749,France,1966-1975,4474
46.227638,2.213749,France,1976-1985,2080
46.227638,2.213749,France,1986-1995,2153
46.227638,2.213749,France,1996-2005,4106
46.227638,2.213749,France,2006-2015,13445
51.165691,10.451526,Germany,1900-1945,479
51.165691,10.451526,Germany,1946-1955,27449
51.165691,10.451526,Germany,1956-1965,17916
51.165691,10.451526,Germany,1966-1975,11271
51.165691,10.451526,Germany,1976-1985,9436
51.165691,10.451526,Germany,1986-1995,6605
51.165691,10.451526,Germany,1996-2005,9766
51.165691,10.451526,Germany,2006-2015,15077
47.166,9.555373,Liechtenstein,1900-1945,0
47.166,9.555373,Liechtenstein,1946-1955,0
47.166,9.555373,Liechtenstein,1956-1965,0
47.166,9.555373,Liechtenstein,1966-1975,5
47.166,9.555373,Liechtenstein,1976-1985,0
47.166,9.555373,Liechtenstein,1986-1995,3
47.166,9.555373,Liechtenstein,1996-2005,0
47.166,9.555373,Liechtenstein,2006-2015,6
49.815273,6.129583,Luxembourg,1900-1945,0
49.815273,6.129583,Luxembourg,1946-1955,8
49.815273,6.129583,Luxembourg,1956-1965,10
49.815273,6.129583,Luxembourg,1966-1975,37
49.815273,6.129583,Luxembourg,1976-1985,21
49.815273,6.129583,Luxembourg,1986-1995,26
49.815273,6.129583,Luxembourg,1996-2005,41
49.815273,6.129583,Luxembourg,2006-2015,65
43.750298,7.412841,Monaco,1900-1945,0
43.750298,7.412841,Monaco,1946-1955,0
43.750298,7.412841,Monaco,1956-1965,6
43.750298,7.412841,Monaco,1966-1975,8
43.750298,7.412841,Monaco,1976-1985,5
43.750298,7.412841,Monaco,1986-1995,4
43.750298,7.412841,Monaco,1996-2005,15
43.750298,7.412841,Monaco,2006-2015,29
52.132633,5.291266,Netherlands,1900-1945,116
52.132633,5.291266,Netherlands,1946-1955,22350
52.132633,5.291266,Netherlands,1956-1965,18849
52.132633,5.291266,Netherlands,1966-1975,6510
52.132633,5.291266,Netherlands,1976-1985,5795
52.132633,5.291266,Netherlands,1986-1995,2674
52.132633,5.291266,Netherlands,1996-2005,4488
52.132633,5.291266,Netherlands,2006-2015,6577
46.818188,8.227512,Switzerland,1900-1945,30
46.818188,8.227512,Switzerland,1946-1955,374
46.818188,8.227512,Switzerland,1956-1965,893
46.818188,8.227512,Switzerland,1966-1975,2140
46.818188,8.227512,Switzerland,1976-1985,1604
46.818188,8.227512,Switzerland,1986-1995,1810
46.818188,8.227512,Switzerland,1996-2005,2119
46.818188,8.227512,Switzerland,2006-2015,2596
56.26392,9.501785,Denmark,1900-1945,16
56.26392,9.501785,Denmark,1946-1955,248
56.26392,9.501785,Denmark,1956-1965,1232
56.26392,9.501785,Denmark,1966-1975,1999
56.26392,9.501785,Denmark,1976-1985,1352
56.26392,9.501785,Denmark,1986-1995,1263
56.26392,9.501785,Denmark,1996-2005,967
56.26392,9.501785,Denmark,2006-2015,1244
61.892635,-6.911806,Faroe Islands,1900-1945,0
61.892635,-6.911806,Faroe Islands,1946-1955,0
61.892635,-6.911806,Faroe Islands,1956-1965,0
61.892635,-6.911806,Faroe Islands,1966-1975,5
61.892635,-6.911806,Faroe Islands,1976-1985,3
61.892635,-6.911806,Faroe Islands,1986-1995,4
61.892635,-6.911806,Faroe Islands,1996-2005,0
61.892635,-6.911806,Faroe Islands,2006-2015,3
61.92411,25.748151,Finland,1900-1945,14
61.92411,25.748151,Finland,1946-1955,115
61.92411,25.748151,Finland,1956-1965,1900
61.92411,25.748151,Finland,1966-1975,2710
61.92411,25.748151,Finland,1976-1985,526
61.92411,25.748151,Finland,1986-1995,410
61.92411,25.748151,Finland,1996-2005,504
61.92411,25.748151,Finland,2006-2015,1152
71.706936,-42.604303,Greenland,1900-1945,0
71.706936,-42.604303,Greenland,1946-1955,0
71.706936,-42.604303,Greenland,1956-1965,3
71.706936,-42.604303,Greenland,1966-1975,8
71.706936,-42.604303,Greenland,1976-1985,3
71.706936,-42.604303,Greenland,1986-1995,4
71.706936,-42.604303,Greenland,1996-2005,13
71.706936,-42.604303,Greenland,2006-2015,3
64.963051,-19.020835,Iceland,1900-1945,0
64.963051,-19.020835,Iceland,1946-1955,7
64.963051,-19.020835,Iceland,1956-1965,12
64.963051,-19.020835,Iceland,1966-1975,87
64.963051,-19.020835,Iceland,1976-1985,62
64.963051,-19.020835,Iceland,1986-1995,71
64.963051,-19.020835,Iceland,1996-2005,44
64.963051,-19.020835,Iceland,2006-2015,160
60.472024,8.468946,Norway,1900-1945,5
60.472024,8.468946,Norway,1946-1955,160
60.472024,8.468946,Norway,1956-1965,336
60.472024,8.468946,Norway,1966-1975,467
60.472024,8.468946,Norway,1976-1985,189
60.472024,8.468946,Norway,1986-1995,294
60.472024,8.468946,Norway,1996-2005,663
60.472024,8.468946,Norway,2006-2015,1224
60.128161,18.643501,Sweden,1900-1945,7
60.128161,18.643501,Sweden,1946-1955,136
60.128161,18.643501,Sweden,1956-1965,402
60.128161,18.643501,Sweden,1966-1975,1366
60.128161,18.643501,Sweden,1976-1985,715
60.128161,18.643501,Sweden,1986-1995,1259
60.128161,18.643501,Sweden,1996-2005,1735
60.128161,18.643501,Sweden,2006-2015,3243
42.546245,1.601554,Andorra,1900-1945,0
42.546245,1.601554,Andorra,1946-1955,0
42.546245,1.601554,Andorra,1956-1965,0
42.546245,1.601554,Andorra,1966-1975,4
42.546245,1.601554,Andorra,1976-1985,0
42.546245,1.601554,Andorra,1986-1995,0
42.546245,1.601554,Andorra,1996-2005,6
42.546245,1.601554,Andorra,2006-2015,9
36.137741,-5.345374,Gibraltar,1900-1945,0
36.137741,-5.345374,Gibraltar,1946-1955,8
36.137741,-5.345374,Gibraltar,1956-1965,56
36.137741,-5.345374,Gibraltar,1966-1975,131
36.137741,-5.345374,Gibraltar,1976-1985,59
36.137741,-5.345374,Gibraltar,1986-1995,46
36.137741,-5.345374,Gibraltar,1996-2005,45
36.137741,-5.345374,Gibraltar,2006-2015,71
41.87194,12.56738,Italy,1900-1945,1486
41.87194,12.56738,Italy,1946-1955,37633
41.87194,12.56738,Italy,1956-1965,65176
41.87194,12.56738,Italy,1966-1975,33582
41.87194,12.56738,Italy,1976-1985,5382
41.87194,12.56738,Italy,1986-1995,2790
41.87194,12.56738,Italy,1996-2005,3533
41.87194,12.56738,Italy,2006-2015,14391
35.937496,14.375416,Malta,1900-1945,130
35.937496,14.375416,Malta,1946-1955,11248
35.937496,14.375416,Malta,1956-1965,13375
35.937496,14.375416,Malta,1966-1975,6732
35.937496,14.375416,Malta,1976-1985,2545
35.937496,14.375416,Malta,1986-1995,905
35.937496,14.375416,Malta,1996-2005,510
35.937496,14.375416,Malta,2006-2015,652
39.399872,-8.224454,Portugal,1900-1945,3
39.399872,-8.224454,Portugal,1946-1955,75
39.399872,-8.224454,Portugal,1956-1965,571
39.399872,-8.224454,Portugal,1966-1975,5101
39.399872,-8.224454,Portugal,1976-1985,3225
39.399872,-8.224454,Portugal,1986-1995,3517
39.399872,-8.224454,Portugal,1996-2005,730
39.399872,-8.224454,Portugal,2006-2015,1979
43.94236,12.457777,San Marino,1900-1945,0
43.94236,12.457777,San Marino,1946-1955,0
43.94236,12.457777,San Marino,1956-1965,0
43.94236,12.457777,San Marino,1966-1975,0
43.94236,12.457777,San Marino,1976-1985,0
43.94236,12.457777,San Marino,1986-1995,0
43.94236,12.457777,San Marino,1996-2005,0
43.94236,12.457777,San Marino,2006-2015,3
40.463667,-3.74922,Spain,1900-1945,21
40.463667,-3.74922,Spain,1946-1955,112
40.463667,-3.74922,Spain,1956-1965,2870
40.463667,-3.74922,Spain,1966-1975,4026
40.463667,-3.74922,Spain,1976-1985,1598
40.463667,-3.74922,Spain,1986-1995,651
40.463667,-3.74922,Spain,1996-2005,738
40.463667,-3.74922,Spain,2006-2015,4175
41.153332,20.168331,Albania,1900-1945,23
41.153332,20.168331,Albania,1946-1955,47
41.153332,20.168331,Albania,1956-1965,49
41.153332,20.168331,Albania,1966-1975,105
41.153332,20.168331,Albania,1976-1985,48
41.153332,20.168331,Albania,1986-1995,209
41.153332,20.168331,Albania,1996-2005,1057
41.153332,20.168331,Albania,2006-2015,1117
43.915886,17.679076,Bosnia and Herzegovina,1900-1945,3
43.915886,17.679076,Bosnia and Herzegovina,1946-1955,76
43.915886,17.679076,Bosnia and Herzegovina,1956-1965,456
43.915886,17.679076,Bosnia and Herzegovina,1966-1975,2641
43.915886,17.679076,Bosnia and Herzegovina,1976-1985,645
43.915886,17.679076,Bosnia and Herzegovina,1986-1995,7228
43.915886,17.679076,Bosnia and Herzegovina,1996-2005,11097
43.915886,17.679076,Bosnia and Herzegovina,2006-2015,1320
42.733883,25.48583,Bulgaria,1900-1945,20
42.733883,25.48583,Bulgaria,1946-1955,86
