latitude,longitude,Origin,Year_range,Val
42.733883,25.48583,Bulgaria,1956-1965,50
42.733883,25.48583,Bulgaria,1966-1975,210
42.733883,25.48583,Bulgaria,1976-1985,202
42.733883,25.48583,Bulgaria,1986-1995,699
42.733883,25.48583,Bulgaria,1996-2005,831
42.733883,25.48583,Bulgaria,2006-2015,1040
45.1,15.2,Croatia,1900-1945,135
45.1,15.2,Croatia,1946-1955,1159
45.1,15.2,Croatia,1956-1965,9264
45.1,15.2,Croatia,1966-1975,18157
45.1,15.2,Croatia,1976-1985,1859
45.1,15.2,Croatia,1986-1995,4239
45.1,15.2,Croatia,1996-2005,6122
45.1,15.2,Croatia,2006-2015,1260
35.126413,33.429859,Cyprus,1900-1945,29
35.126413,33.429859,Cyprus,1946-1955,2133
35.126413,33.429859,Cyprus,1956-1965,2088
35.126413,33.429859,Cyprus,1966-1975,6180
35.126413,33.429859,Cyprus,1976-1985,3734
35.126413,33.429859,Cyprus,1986-1995,1058
35.126413,33.429859,Cyprus,1996-2005,515
35.126413,33.429859,Cyprus,2006-2015,655
41.608635,21.745275,Macedonia [FYROM],1900-1945,51
41.608635,21.745275,Macedonia [FYROM],1946-1955,519
41.608635,21.745275,Macedonia [FYROM],1956-1965,2916
41.608635,21.745275,Macedonia [FYROM],1966-1975,17629
41.608635,21.745275,Macedonia [FYROM],1976-1985,4218
41.608635,21.745275,Macedonia [FYROM],1986-1995,5979
41.608635,21.745275,Macedonia [FYROM],1996-2005,3521
41.608635,21.745275,Macedonia [FYROM],2006-2015,2706
39.074208,21.824312,Greece,1900-1945,329
39.074208,21.824312,Greece,1946-1955,9246
39.074208,21.824312,Greece,1956-1965,39150
39.074208,21.824312,Greece,1966-1975,27663
39.074208,21.824312,Greece,1976-1985,3944
39.074208,21.824312,Greece,1986-1995,2278
39.074208,21.824312,Greece,1996-2005,1605
39.074208,21.824312,Greece,2006-2015,5355
47.411631,28.369885,Moldova,1900-1945,0
47.411631,28.369885,Moldova,1946-1955,0
47.411631,28.369885,Moldova,1956-1965,0
47.411631,28.369885,Moldova,1966-1975,5
47.411631,28.369885,Moldova,1976-1985,59
47.411631,28.369885,Moldova,1986-1995,311
47.411631,28.369885,Moldova,1996-2005,264
47.411631,28.369885,Moldova,2006-2015,313
45.943161,24.96676,Romania,1900-1945,16
45.943161,24.96676,Romania,1946-1955,441
45.943161,24.96676,Romania,1956-1965,382
45.943161,24.96676,Romania,1966-1975,330
45.943161,24.96676,Romania,1976-1985,2419
45.943161,24.96676,Romania,1986-1995,4490
45.943161,24.96676,Romania,1996-2005,2688
45.943161,24.96676,Romania,2006-2015,3143
46.151241,14.995463,Slovenia,1900-1945,8
46.151241,14.995463,Slovenia,1946-1955,697
46.151241,14.995463,Slovenia,1956-1965,2043
46.151241,14.995463,Slovenia,1966-1975,1294
46.151241,14.995463,Slovenia,1976-1985,173
46.151241,14.995463,Slovenia,1986-1995,244
46.151241,14.995463,Slovenia,1996-2005,221
46.151241,14.995463,Slovenia,2006-2015,621
42.708678,19.37439,Montenegro,1900-1945,4
42.708678,19.37439,Montenegro,1946-1955,13
42.708678,19.37439,Montenegro,1956-1965,79
42.708678,19.37439,Montenegro,1966-1975,335
42.708678,19.37439,Montenegro,1976-1985,159
42.708678,19.37439,Montenegro,1986-1995,254
42.708678,19.37439,Montenegro,1996-2005,238
42.708678,19.37439,Montenegro,2006-2015,152
44.016521,21.005859,Serbia,1900-1945,8
44.016521,21.005859,Serbia,1946-1955,278
44.016521,21.005859,Serbia,1956-1965,1057
44.016521,21.005859,Serbia,1966-1975,6613
44.016521,21.005859,Serbia,1976-1985,1663
44.016521,21.005859,Serbia,1986-1995,3468
44.016521,21.005859,Serbia,1996-2005,4182
44.016521,21.005859,Serbia,2006-2015,2255
42.602636,20.902977,Kosovo,1900-1945,0
42.602636,20.902977,Kosovo,1946-1955,0
42.602636,20.902977,Kosovo,1956-1965,30
42.602636,20.902977,Kosovo,1966-1975,93
42.602636,20.902977,Kosovo,1976-1985,51
42.602636,20.902977,Kosovo,1986-1995,107
42.602636,20.902977,Kosovo,1996-2005,607
42.602636,20.902977,Kosovo,2006-2015,234
53.709807,27.953389,Belarus,1900-1945,0
53.709807,27.953389,Belarus,1946-1955,120
53.709807,27.953389,Belarus,1956-1965,13
53.709807,27.953389,Belarus,1966-1975,3
53.709807,27.953389,Belarus,1976-1985,102
53.709807,27.953389,Belarus,1986-1995,503
53.709807,27.953389,Belarus,1996-2005,369
53.709807,27.953389,Belarus,2006-2015,525
49.817492,15.472962,Czech Republic,1900-1945,14
49.817492,15.472962,Czech Republic,1946-1955,614
49.817492,15.472962,Czech Republic,1956-1965,131
49.817492,15.472962,Czech Republic,1966-1975,1384
49.817492,15.472962,Czech Republic,1976-1985,1362
49.817492,15.472962,Czech Republic,1986-1995,880
49.817492,15.472962,Czech Republic,1996-2005,1023
49.817492,15.472962,Czech Republic,2006-2015,1909
58.595272,25.013607,Estonia,1900-1945,19
58.595272,25.013607,Estonia,1946-1955,753
58.595272,25.013607,Estonia,1956-1965,34
58.595272,25.013607,Estonia,1966-1975,17
58.595272,25.013607,Estonia,1976-1985,15
58.595272,25.013607,Estonia,1986-1995,56
58.595272,25.013607,Estonia,1996-2005,108
58.595272,25.013607,Estonia,2006-2015,1207
47.162494,19.503304,Hungary,1900-1945,75
47.162494,19.503304,Hungary,1946-1955,2091
47.162494,19.503304,Hungary,1956-1965,5568
47.162494,19.503304,Hungary,1966-1975,1637
47.162494,19.503304,Hungary,1976-1985,1844
47.162494,19.503304,Hungary,1986-1995,2041
47.162494,19.503304,Hungary,1996-2005,1037
47.162494,19.503304,Hungary,2006-2015,2801
56.879635,24.603189,Latvia,1900-1945,40
56.879635,24.603189,Latvia,1946-1955,2392
56.879635,24.603189,Latvia,1956-1965,75
56.879635,24.603189,Latvia,1966-1975,54
56.879635,24.603189,Latvia,1976-1985,91
56.879635,24.603189,Latvia,1986-1995,199
56.879635,24.603189,Latvia,1996-2005,286
56.879635,24.603189,Latvia,2006-2015,435
55.169438,23.881275,Lithuania,1900-1945,27
55.169438,23.881275,Lithuania,1946-1955,1078
55.169438,23.881275,Lithuania,1956-1965,62
55.169438,23.881275,Lithuania,1966-1975,35
55.169438,23.881275,Lithuania,1976-1985,72
55.169438,23.881275,Lithuania,1986-1995,176
55.169438,23.881275,Lithuania,1996-2005,247
55.169438,23.881275,Lithuania,2006-2015,707
51.919438,19.145136,Poland,1900-1945,292
51.919438,19.145136,Poland,1946-1955,4782
51.919438,19.145136,Poland,1956-1965,4119
51.919438,19.145136,Poland,1966-1975,2552
51.919438,19.145136,Poland,1976-1985,12691
51.919438,19.145136,Poland,1986-1995,9935
51.919438,19.145136,Poland,1996-2005,3777
51.919438,19.145136,Poland,2006-2015,5580
61.52401,105.318756,Russian Federation,1900-1945,37
61.52401,105.318756,Russian Federation,1946-1955,582
61.52401,105.318756,Russian Federation,1956-1965,329
61.52401,105.318756,Russian Federation,1966-1975,244
61.52401,105.318756,Russian Federation,1976-1985,976
61.52401,105.318756,Russian Federation,1986-1995,3407
61.52401,105.318756,Russian Federation,1996-2005,5245
61.52401,105.318756,Russian Federation,2006-2015,8550
48.669026,19.699024,Slovakia,1900-1945,10
48.669026,19.699024,Slovakia,1946-1955,202
48.669026,19.699024,Slovakia,1956-1965,59
48.669026,19.699024,Slovakia,1966-1975,456
48.669026,19.699024,Slovakia,1976-1985,474
48.669026,19.699024,Slovakia,1986-1995,684
48.669026,19.699024,Slovakia,1996-2005,934
48.669026,19.699024,Slovakia,2006-2015,1396
48.379433,31.16558,Ukraine,1900-1945,24
48.379433,31.16558,Ukraine,1946-1955,1762
48.379433,31.16558,Ukraine,1956-1965,154
48.379433,31.16558,Ukraine,1966-1975,200
48.379433,31.16558,Ukraine,1976-1985,1096
48.379433,31.16558,Ukraine,1986-1995,3579
48.379433,31.16558,Ukraine,1996-2005,2763
48.379433,31.16558,Ukraine,2006-2015,3153
28.033886,1.659626,Algeria,1900-1945,0
28.033886,1.659626,Algeria,1946-1955,9
28.033886,1.659626,Algeria,1956-1965,80
28.033886,1.659626,Algeria,1966-1975,202
28.033886,1.659626,Algeria,1976-1985,84
28.033886,1.659626,Algeria,1986-1995,211
28.033886,1.659626,Algeria,1996-2005,379
28.033886,1.659626,Algeria,2006-2015,351
26.820553,30.802498,Egypt,1900-1945,49
26.820553,30.802498,Egypt,1946-1955,2772
26.820553,30.802498,Egypt,1956-1965,5281
26.820553,30.802498,Egypt,1966-1975,6910
26.820553,30.802498,Egypt,1976-1985,2159
26.820553,30.802498,Egypt,1986-1995,6298
26.820553,30.802498,Egypt,1996-2005,4858
26.820553,30.802498,Egypt,2006-2015,9581
26.3351,17.228331,Libya,1900-1945,0
26.3351,17.228331,Libya,1946-1955,60
26.3351,17.228331,Libya,1956-1965,384
26.3351,17.228331,Libya,1966-1975,322
26.3351,17.228331,Libya,1976-1985,133
26.3351,17.228331,Libya,1986-1995,123
26.3351,17.228331,Libya,1996-2005,238
26.3351,17.228331,Libya,2006-2015,1192
31.791702,-7.09262,Morocco,1900-1945,0
31.791702,-7.09262,Morocco,1946-1955,22
31.791702,-7.09262,Morocco,1956-1965,92
31.791702,-7.09262,Morocco,1966-1975,257
31.791702,-7.09262,Morocco,1976-1985,218
31.791702,-7.09262,Morocco,1986-1995,221
31.791702,-7.09262,Morocco,1996-2005,308
31.791702,-7.09262,Morocco,2006-2015,631
12.862807,30.217636,Sudan,1900-1945,8
12.862807,30.217636,Sudan,1946-1955,20
12.862807,30.217636,Sudan,1956-1965,64
12.862807,30.217636,Sudan,1966-1975,359
12.862807,30.217636,Sudan,1976-1985,163
12.862807,30.217636,Sudan,1986-1995,1227
12.862807,30.217636,Sudan,1996-2005,9044
12.862807,30.217636,Sudan,2006-2015,5352
33.886917,9.537499,Tunisia,1900-1945,0
33.886917,9.537499,Tunisia,1946-1955,18
33.886917,9.537499,Tunisia,1956-1965,67
33.886917,9.537499,Tunisia,1966-1975,115
33.886917,9.537499,Tunisia,1976-1985,49
33.886917,9.537499,Tunisia,1986-1995,57
33.886917,9.537499,Tunisia,1996-2005,65
33.886917,9.537499,Tunisia,2006-2015,163
24.215527,-12.885834,Western Sahara,1900-1945,0
24.215527,-12.885834,Western Sahara,1946-1955,0
24.215527,-12.885834,Western Sahara,1956-1965,0
24.215527,-12.885834,Western Sahara,1966-1975,0
24.215527,-12.885834,Western Sahara,1976-1985,0
24.215527,-12.885834,Western Sahara,1986-1995,0
24.215527,-12.885834,Western Sahara,1996-2005,3
24.215527,-12.885834,Western Sahara,2006-2015,0
6.877,31.307,South Sudan,1900-1945,0
6.877,31.307,South Sudan,1946-1955,0
6.877,31.307,South Sudan,1956-1965,0
6.877,31.307,South Sudan,1966-1975,3
6.877,31.307,South Sudan,1976-1985,4
6.877,31.307,South Sudan,1986-1995,29
6.877,31.307,South Sudan,1996-2005,4447
6.877,31.307,South Sudan,2006-2015,2945
25.930414,50.637772,Bahrain,1900-1945,0
25.930414,50.637772,Bahrain,1946-1955,7
25.930414,50.637772,Bahrain,1956-1965,39
25.930414,50.637772,Bahrain,1966-1975,115
25.930414,50.637772,Bahrain,1976-1985,87
25.930414,50.637772,Bahrain,1986-1995,255
25.930414,50.637772,Bahrain,1996-2005,248
25.930414,50.637772,Bahrain,2006-2015,786
31.354676,34.308825,Gaza Strip,1900-1945,115
31.354676,34.308825,Gaza Strip,1946-1955,191
31.354676,34.308825,Gaza Strip,1956-1965,140
31.354676,34.308825,Gaza Strip,1966-1975,557
31.354676,34.308825,Gaza Strip,1976-1985,272
31.354676,34.308825,Gaza Strip,1986-1995,598
31.354676,34.308825,Gaza Strip,1996-2005,394
31.354676,34.308825,Gaza Strip,2006-2015,550
32.427908,53.688046,Iran,1900-1945,12
32.427908,53.688046,Iran,1946-1955,95
32.427908,53.688046,Iran,1956-1965,121
32.427908,53.688046,Iran,1966-1975,1136
32.427908,53.688046,Iran,1976-1985,3400
32.427908,53.688046,Iran,1986-1995,6906
32.427908,53.688046,Iran,1996-2005,8224
32.427908,53.688046,Iran,2006-2015,35310
33.223191,43.679291,Iraq,1900-1945,6
33.223191,43.679291,Iraq,1946-1955,37
33.223191,43.679291,Iraq,1956-1965,153
33.223191,43.679291,Iraq,1966-1975,1349
33.223191,43.679291,Iraq,1976-1985,1703
33.223191,43.679291,Iraq,1986-1995,7431
33.223191,43.679291,Iraq,1996-2005,20010
33.223191,43.679291,Iraq,2006-2015,32336
31.046051,34.851612,Israel,1900-1945,77
31.046051,34.851612,Israel,1946-1955,350
31.046051,34.851612,Israel,1956-1965,670
31.046051,34.851612,Israel,1966-1975,837
31.046051,34.851612,Israel,1976-1985,996
31.046051,34.851612,Israel,1986-1995,1441
31.046051,34.851612,Israel,1996-2005,1988
31.046051,34.851612,Israel,2006-2015,2973
30.585164,36.238414,Jordan,1900-1945,0
30.585164,36.238414,Jordan,1946-1955,0
30.585164,36.238414,Jordan,1956-1965,122
30.585164,36.238414,Jordan,1966-1975,557
30.585164,36.238414,Jordan,1976-1985,281
30.585164,36.238414,Jordan,1986-1995,1093
30.585164,36.238414,Jordan,1996-2005,1241
30.585164,36.238414,Jordan,2006-2015,2086
29.31166,47.481766,Kuwait,1900-1945,0
29.31166,47.481766,Kuwait,1946-1955,0
29.31166,47.481766,Kuwait,1956-1965,27
29.31166,47.481766,Kuwait,1966-1975,155
29.31166,47.481766,Kuwait,1976-1985,162
29.31166,47.481766,Kuwait,1986-1995,919
29.31166,47.481766,Kuwait,1996-2005,1340
29.31166,47.481766,Kuwait,2006-2015,3058
33.854721,35.862285,Lebanon,1900-1945,92
33.854721,35.862285,Lebanon,1946-1955,1060
33.854721,35.862285,Lebanon,1956-1965,3311
33.854721,35.862285,Lebanon,1966-1975,17637
33.854721,35.862285,Lebanon,1976-1985,15536
33.854721,35.862285,Lebanon,1986-1995,15867
33.854721,35.862285,Lebanon,1996-2005,10830
33.854721,35.862285,Lebanon,2006-2015,10496
21.512583,55.923255,Oman,1900-1945,0
21.512583,55.923255,Oman,1946-1955,0
21.512583,55.923255,Oman,1956-1965,0
21.512583,55.923255,Oman,1966-1975,0
21.512583,55.923255,Oman,1976-1985,5
21.512583,55.923255,Oman,1986-1995,74
21.512583,55.923255,Oman,1996-2005,272
21.512583,55.923255,Oman,2006-2015,1072
25.354826,51.183884,Qatar,1900-1945,0
25.354826,51.183884,Qatar,1946-1955,0
25.354826,51.183884,Qatar,1956-1965,3
25.354826,51.183884,Qatar,1966-1975,19
25.354826,51.183884,Qatar,1976-1985,26
25.354826,51.183884,Qatar,1986-1995,96
25.354826,51.183884,Qatar,1996-2005,171
25.354826,51.183884,Qatar,2006-2015,679
23.885942,45.079162,Saudi Arabia,1900-1945,0
23.885942,45.079162,Saudi Arabia,1946-1955,0
23.885942,45.079162,Saudi Arabia,1956-1965,14
23.885942,45.079162,Saudi Arabia,1966-1975,51
23.885942,45.079162,Saudi Arabia,1976-1985,80
23.885942,45.079162,Saudi Arabia,1986-1995,604
23.885942,45.079162,Saudi Arabia,1996-2005,1158
23.885942,45.079162,Saudi Arabia,2006-2015,8823
34.802075,38.996815,Syria,1900-1945,0
34.802075,38.996815,Syria,1946-1955,22
34.802075,38.996815,Syria,1956-1965,133
34.802075,38.996815,Syria,1966-1975,1413
34.802075,38.996815,Syria,1976-1985,1038
34.802075,38.996815,Syria,1986-1995,2241
34.802075,38.996815,Syria,1996-2005,1870
34.802075,38.996815,Syria,2006-2015,5871
38.963745,35.243322,Turkey,1900-1945,14
38.963745,35.243322,Turkey,1946-1955,107
38.963745,35.243322,Turkey,1956-1965,270
38.963745,35.243322,Turkey,1966-1975,9210
38.963745,35.243322,Turkey,1976-1985,4815
38.963745,35.243322,Turkey,1986-1995,6205
38.963745,35.243322,Turkey,1996-2005,5129
38.963745,35.243322,Turkey,2006-2015,4949
23.424076,53.847818,United Arab Emirates,1900-1945,0
23.424076,53.847818,United Arab Emirates,1946-1955,0
23.424076,53.847818,United Arab Emirates,1956-1965,0
23.424076,53.847818,United Arab Emirates,1966-1975,18
23.424076,53.847818,United Arab Emirates,1976-1985,101
23.424076,53.847818,United Arab Emirates,1986-1995,512
23.424076,53.847818,United Arab Emirates,1996-2005,1466
23.424076,53.847818,United Arab Emirates,2006-2015,5265
15.552727,48.516388,Yemen,1900-1945,0
15.552727,48.516388,Yemen,1946-1955,0
15.552727,48.516388,Yemen,1956-1965,33
15.552727,48.516388,Yemen,1966-1975,110
15.552727,48.516388,Yemen,1976-1985,38
15.552727,48.516388,Yemen,1986-1995,62
15.552727,48.516388,Yemen,1996-2005,166
15.552727,48.516388,Yemen,2006-2015,230
21.913965,95.956223,Myanmar,1900-1945,28
21.913965,95.956223,Myanmar,1946-1955,265
21.913965,95.956223,Myanmar,1956-1965,445
21.913965,95.956223,Myanmar,1966-1975,2766
21.913965,95.956223,Myanmar,1976-1985,1066
21.913965,95.956223,Myanmar,1986-1995,2698
21.913965,95.956223,Myanmar,1996-2005,3498
21.913965,95.956223,Myanmar,2006-2015,19843
12.565679,104.990963,Cambodia,1900-1945,0
12.565679,104.990963,Cambodia,1946-1955,0
12.565679,104.990963,Cambodia,1956-1965,14
12.565679,104.990963,Cambodia,1966-1975,227
12.565679,104.990963,Cambodia,1976-1985,9357
12.565679,104.990963,Cambodia,1986-1995,8172
12.565679,104.990963,Cambodia,1996-2005,5673
12.565679,104.990963,Cambodia,2006-2015,7939
19.85627,102.495496,Laos,1900-1945,0
19.85627,102.495496,Laos,1946-1955,0
19.85627,102.495496,Laos,1956-1965,14
19.85627,102.495496,Laos,1966-1975,215
19.85627,102.495496,Laos,1976-1985,5164
19.85627,102.495496,Laos,1986-1995,2587
19.85627,102.495496,Laos,1996-2005,739
19.85627,102.495496,Laos,2006-2015,1216
15.870032,100.992541,Thailand,1900-1945,3
15.870032,100.992541,Thailand,1946-1955,22
15.870032,100.992541,Thailand,1956-1965,112
15.870032,100.992541,Thailand,1966-1975,716
15.870032,100.992541,Thailand,1976-1985,3774
15.870032,100.992541,Thailand,1986-1995,8030
15.870032,100.992541,Thailand,1996-2005,12960
15.870032,100.992541,Thailand,2006-2015,34408
14.058324,108.277199,Vietnam,1900-1945,16
14.058324,108.277199,Vietnam,1946-1955,62
14.058324,108.277199,Vietnam,1956-1965,150
14.058324,108.277199,Vietnam,1966-1975,1931
14.058324,108.277199,Vietnam,1976-1985,62923
14.058324,108.277199,Vietnam,1986-1995,60846
14.058324,108.277199,Vietnam,1996-2005,25831
14.058324,108.277199,Vietnam,2006-2015,54904
4.535277,114.727669,Brunei,1900-1945,0
4.535277,114.727669,Brunei,1946-1955,11
4.535277,114.727669,Brunei,1956-1965,55
4.535277,114.727669,Brunei,1966-1975,117
4.535277,114.727669,Brunei,1976-1985,236
4.535277,114.727669,Brunei,1986-1995,841
4.535277,114.727669,Brunei,1996-2005,581
4.535277,114.727669,Brunei,2006-2015,738
-0.789275,113.921327,Indonesia,1900-1945,112
-0.789275,113.921327,Indonesia,1946-1955,1156
-0.789275,113.921327,Indonesia,1956-1965,1314
-0.789275,113.921327,Indonesia,1966-1975,2083
-0.789275,113.921327,Indonesia,1976-1985,4869
-0.789275,113.921327,Indonesia,1986-1995,9185
-0.789275,113.921327,Indonesia,1996-2005,20604
-0.789275,113.921327,Indonesia,2006-2015,28894
4.210484,101.975766,Malaysia,1900-1945,250
4.210484,101.975766,Malaysia,1946-1955,321
4.210484,101.975766,Malaysia,1956-1965,3004
4.210484,101.975766,Malaysia,1966-1975,9442
4.210484,101.975766,Malaysia,1976-1985,17713
4.210484,101.975766,Malaysia,1986-1995,25846
4.210484,101.975766,Malaysia,1996-2005,21852
4.210484,101.975766,Malaysia,2006-2015,49886
12.879721,121.774017,Philippines,1900-1945,35
12.879721,121.774017,Philippines,1946-1955,75
12.879721,121.774017,Philippines,1956-1965,434
12.879721,121.774017,Philippines,1966-1975,3420
12.879721,121.774017,Philippines,1976-1985,20339
12.879721,121.774017,Philippines,1986-1995,50774
12.879721,121.774017,Philippines,1996-2005,35847
12.879721,121.774017,Philippines,2006-2015,108153
1.352083,103.819836,Singapore,1900-1945,186
1.352083,103.819836,Singapore,1946-1955,250
1.352083,103.819836,Singapore,1956-1965,1206
1.352083,103.819836,Singapore,1966-1975,4099
1.352083,103.819836,Singapore,1976-1985,5293
1.352083,103.819836,Singapore,1986-1995,7538
1.352083,103.819836,Singapore,1996-2005,12563
1.352083,103.819836,Singapore,2006-2015,20076
-8.874217,125.727539,Timor-Leste,1900-1945,3
-8.874217,125.727539,Timor-Leste,1946-1955,7
-8.874217,125.727539,Timor-Leste,1956-1965,12
-8.874217,125.727539,Timor-Leste,1966-1975,1270
-8.874217,125.727539,Timor-Leste,1976-1985,3499
-8.874217,125.727539,Timor-Leste,1986-1995,3096
-8.874217,125.727539,Timor-Leste,1996-2005,562
-8.874217,125.727539,Timor-Leste,2006-2015,444
35.86166,104.195397,China,1900-1945,390
35.86166,104.195397,China,1946-1955,1686
35.86166,104.195397,China,1956-1965,4133
35.86166,104.195397,China,1966-1975,3042
35.86166,104.195397,China,1976-1985,10775
35.86166,104.195397,China,1986-1995,62443
35.86166,104.195397,China,1996-2005,101826
35.86166,104.195397,China,2006-2015,275899
22.396428,114.109497,Hong Kong,1900-1945,191
22.396428,114.109497,Hong Kong,1946-1955,337
22.396428,114.109497,Hong Kong,1956-1965,1257
22.396428,114.109497,Hong Kong,1966-1975,4107
22.396428,114.109497,Hong Kong,1976-1985,11953
22.396428,114.109497,Hong Kong,1986-1995,26463
22.396428,114.109497,Hong Kong,1996-2005,15996
22.396428,114.109497,Hong Kong,2006-2015,21851
46.862496,103.846656,Mongolia,1900-1945,0
46.862496,103.846656,Mongolia,1946-1955,0
46.862496,103.846656,Mongolia,1956-1965,3
46.862496,103.846656,Mongolia,1966-1975,0
46.862496,103.846656,Mongolia,1976-1985,10
46.862496,103.846656,Mongolia,1986-1995,14
46.862496,103.846656,Mongolia,1996-2005,172
46.862496,103.846656,Mongolia,2006-2015,1476
23.69781,120.960515,Taiwan,1900-1945,0
23.69781,120.960515,Taiwan,1946-1955,0
23.69781,120.960515,Taiwan,1956-1965,23
