latitude,longitude,Origin,Year_range,Val
23.69781,120.960515,Taiwan,1966-1975,193
23.69781,120.960515,Taiwan,1976-1985,1096
23.69781,120.960515,Taiwan,1986-1995,8910
23.69781,120.960515,Taiwan,1996-2005,9385
23.69781,120.960515,Taiwan,2006-2015,20948
36.204824,138.252924,Japan,1900-1945,33
36.204824,138.252924,Japan,1946-1955,388
36.204824,138.252924,Japan,1956-1965,363
36.204824,138.252924,Japan,1966-1975,829
36.204824,138.252924,Japan,1976-1985,1717
36.204824,138.252924,Japan,1986-1995,5910
36.204824,138.252924,Japan,1996-2005,11630
36.204824,138.252924,Japan,2006-2015,16697
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1900-1945,0
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1946-1955,0
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1956-1965,0
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1966-1975,7
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1976-1985,10
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1986-1995,14
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",1996-2005,11
40.339852,127.510093,"Korea, Democratic People's Republic of (North)",2006-2015,14
35.907757,127.766922,"Korea, Republic of (South)",1900-1945,7
35.907757,127.766922,"Korea, Republic of (South)",1946-1955,8
35.907757,127.766922,"Korea, Republic of (South)",1956-1965,41
35.907757,127.766922,"Korea, Republic of (South)",1966-1975,595
35.907757,127.766922,"Korea, Republic of (South)",1976-1985,4871
35.907757,127.766922,"Korea, Republic of (South)",1986-1995,11927
35.907757,127.766922,"Korea, Republic of (South)",1996-2005,23672
35.907757,127.766922,"Korea, Republic of (South)",2006-2015,48362
23.684994,90.356331,Bangladesh,1900-1945,0
23.684994,90.356331,Bangladesh,1946-1955,0
23.684994,90.356331,Bangladesh,1956-1965,31
23.684994,90.356331,Bangladesh,1966-1975,256
23.684994,90.356331,Bangladesh,1976-1985,532
23.684994,90.356331,Bangladesh,1986-1995,3056
23.684994,90.356331,Bangladesh,1996-2005,11407
23.684994,90.356331,Bangladesh,2006-2015,23532
27.514162,90.433601,Bhutan,1900-1945,0
27.514162,90.433601,Bhutan,1946-1955,0
27.514162,90.433601,Bhutan,1956-1965,0
27.514162,90.433601,Bhutan,1966-1975,0
27.514162,90.433601,Bhutan,1976-1985,0
27.514162,90.433601,Bhutan,1986-1995,8
27.514162,90.433601,Bhutan,1996-2005,55
27.514162,90.433601,Bhutan,2006-2015,5151
20.593684,78.96288,India,1900-1945,218
20.593684,78.96288,India,1946-1955,2307
20.593684,78.96288,India,1956-1965,2300
20.593684,78.96288,India,1966-1975,15789
20.593684,78.96288,India,1976-1985,9188
20.593684,78.96288,India,1986-1995,26578
20.593684,78.96288,India,1996-2005,69459
20.593684,78.96288,India,2006-2015,291421
3.202778,73.22068,Maldives,1900-1945,0
3.202778,73.22068,Maldives,1946-1955,0
3.202778,73.22068,Maldives,1956-1965,0
3.202778,73.22068,Maldives,1966-1975,7
3.202778,73.22068,Maldives,1976-1985,10
3.202778,73.22068,Maldives,1986-1995,20
3.202778,73.22068,Maldives,1996-2005,111
3.202778,73.22068,Maldives,2006-2015,341
28.394857,84.124008,Nepal,1900-1945,0
28.394857,84.124008,Nepal,1946-1955,0
28.394857,84.124008,Nepal,1956-1965,4
28.394857,84.124008,Nepal,1966-1975,19
28.394857,84.124008,Nepal,1976-1985,60
28.394857,84.124008,Nepal,1986-1995,755
28.394857,84.124008,Nepal,1996-2005,3425
28.394857,84.124008,Nepal,2006-2015,43642
30.375321,69.345116,Pakistan,1900-1945,3
30.375321,69.345116,Pakistan,1946-1955,92
30.375321,69.345116,Pakistan,1956-1965,147
30.375321,69.345116,Pakistan,1966-1975,631
30.375321,69.345116,Pakistan,1976-1985,1234
30.375321,69.345116,Pakistan,1986-1995,3861
30.375321,69.345116,Pakistan,1996-2005,9504
30.375321,69.345116,Pakistan,2006-2015,41248
7.873054,80.771797,Sri Lanka,1900-1945,61
7.873054,80.771797,Sri Lanka,1946-1955,515
7.873054,80.771797,Sri Lanka,1956-1965,1787
7.873054,80.771797,Sri Lanka,1966-1975,6324
7.873054,80.771797,Sri Lanka,1976-1985,6049
7.873054,80.771797,Sri Lanka,1986-1995,20611
7.873054,80.771797,Sri Lanka,1996-2005,19830
7.873054,80.771797,Sri Lanka,2006-2015,49321
33.93911,67.709953,Afghanistan,1900-1945,0
33.93911,67.709953,Afghanistan,1946-1955,4
33.93911,67.709953,Afghanistan,1956-1965,3
33.93911,67.709953,Afghanistan,1966-1975,47
33.93911,67.709953,Afghanistan,1976-1985,574
33.93911,67.709953,Afghanistan,1986-1995,3827
33.93911,67.709953,Afghanistan,1996-2005,10965
33.93911,67.709953,Afghanistan,2006-2015,28596
40.069099,45.038189,Armenia,1900-1945,0
40.069099,45.038189,Armenia,1946-1955,4
40.069099,45.038189,Armenia,1956-1965,20
40.069099,45.038189,Armenia,1966-1975,103
40.069099,45.038189,Armenia,1976-1985,96
40.069099,45.038189,Armenia,1986-1995,374
40.069099,45.038189,Armenia,1996-2005,251
40.069099,45.038189,Armenia,2006-2015,267
40.143105,47.576927,Azerbaijan,1900-1945,0
40.143105,47.576927,Azerbaijan,1946-1955,0
40.143105,47.576927,Azerbaijan,1956-1965,0
40.143105,47.576927,Azerbaijan,1966-1975,3
40.143105,47.576927,Azerbaijan,1976-1985,20
40.143105,47.576927,Azerbaijan,1986-1995,87
40.143105,47.576927,Azerbaijan,1996-2005,121
40.143105,47.576927,Azerbaijan,2006-2015,268
42.315407,43.356892,Georgia,1900-1945,0
42.315407,43.356892,Georgia,1946-1955,0
42.315407,43.356892,Georgia,1956-1965,0
42.315407,43.356892,Georgia,1966-1975,9
42.315407,43.356892,Georgia,1976-1985,29
42.315407,43.356892,Georgia,1986-1995,128
42.315407,43.356892,Georgia,1996-2005,159
42.315407,43.356892,Georgia,2006-2015,143
48.019573,66.923684,Kazakhstan,1900-1945,0
48.019573,66.923684,Kazakhstan,1946-1955,8
48.019573,66.923684,Kazakhstan,1956-1965,10
48.019573,66.923684,Kazakhstan,1966-1975,12
48.019573,66.923684,Kazakhstan,1976-1985,14
48.019573,66.923684,Kazakhstan,1986-1995,171
48.019573,66.923684,Kazakhstan,1996-2005,434
48.019573,66.923684,Kazakhstan,2006-2015,838
41.20438,74.766098,Kyrgyzstan,1900-1945,0
41.20438,74.766098,Kyrgyzstan,1946-1955,0
41.20438,74.766098,Kyrgyzstan,1956-1965,0
41.20438,74.766098,Kyrgyzstan,1966-1975,0
41.20438,74.766098,Kyrgyzstan,1976-1985,0
41.20438,74.766098,Kyrgyzstan,1986-1995,23
41.20438,74.766098,Kyrgyzstan,1996-2005,139
41.20438,74.766098,Kyrgyzstan,2006-2015,225
38.861034,71.276093,Tajikistan,1900-1945,0
38.861034,71.276093,Tajikistan,1946-1955,0
38.861034,71.276093,Tajikistan,1956-1965,0
38.861034,71.276093,Tajikistan,1966-1975,0
38.861034,71.276093,Tajikistan,1976-1985,0
38.861034,71.276093,Tajikistan,1986-1995,22
38.861034,71.276093,Tajikistan,1996-2005,33
38.861034,71.276093,Tajikistan,2006-2015,60
38.969719,59.556278,Turkmenistan,1900-1945,0
38.969719,59.556278,Turkmenistan,1946-1955,0
38.969719,59.556278,Turkmenistan,1956-1965,0
38.969719,59.556278,Turkmenistan,1966-1975,0
38.969719,59.556278,Turkmenistan,1976-1985,0
38.969719,59.556278,Turkmenistan,1986-1995,7
38.969719,59.556278,Turkmenistan,1996-2005,25
38.969719,59.556278,Turkmenistan,2006-2015,48
41.377491,64.585262,Uzbekistan,1900-1945,0
41.377491,64.585262,Uzbekistan,1946-1955,14
41.377491,64.585262,Uzbekistan,1956-1965,15
41.377491,64.585262,Uzbekistan,1966-1975,27
41.377491,64.585262,Uzbekistan,1976-1985,44
41.377491,64.585262,Uzbekistan,1986-1995,250
41.377491,64.585262,Uzbekistan,1996-2005,313
41.377491,64.585262,Uzbekistan,2006-2015,795
32.321384,-64.75737,Bermuda,1900-1945,0
32.321384,-64.75737,Bermuda,1946-1955,13
32.321384,-64.75737,Bermuda,1956-1965,35
32.321384,-64.75737,Bermuda,1966-1975,124
32.321384,-64.75737,Bermuda,1976-1985,36
32.321384,-64.75737,Bermuda,1986-1995,40
32.321384,-64.75737,Bermuda,1996-2005,84
32.321384,-64.75737,Bermuda,2006-2015,120
56.130366,-106.346771,Canada,1900-1945,101
56.130366,-106.346771,Canada,1946-1955,308
56.130366,-106.346771,Canada,1956-1965,1464
56.130366,-106.346771,Canada,1966-1975,5070
56.130366,-106.346771,Canada,1976-1985,4506
56.130366,-106.346771,Canada,1986-1995,5318
56.130366,-106.346771,Canada,1996-2005,8235
56.130366,-106.346771,Canada,2006-2015,15492
37.09024,-95.712891,United States of America,1900-1945,93
37.09024,-95.712891,United States of America,1946-1955,797
37.09024,-95.712891,United States of America,1956-1965,2106
37.09024,-95.712891,United States of America,1966-1975,9150
37.09024,-95.712891,United States of America,1976-1985,7343
37.09024,-95.712891,United States of America,1986-1995,9936
37.09024,-95.712891,United States of America,1996-2005,16584
37.09024,-95.712891,United States of America,2006-2015,33885
-38.416097,-63.616672,Argentina,1900-1945,9
-38.416097,-63.616672,Argentina,1946-1955,56
-38.416097,-63.616672,Argentina,1956-1965,247
-38.416097,-63.616672,Argentina,1966-1975,2838
-38.416097,-63.616672,Argentina,1976-1985,3276
-38.416097,-63.616672,Argentina,1986-1995,2159
-38.416097,-63.616672,Argentina,1996-2005,1491
-38.416097,-63.616672,Argentina,2006-2015,2616
-16.290154,-63.588653,Bolivia,1900-1945,0
-16.290154,-63.588653,Bolivia,1946-1955,6
-16.290154,-63.588653,Bolivia,1956-1965,9
-16.290154,-63.588653,Bolivia,1966-1975,155
-16.290154,-63.588653,Bolivia,1976-1985,148
-16.290154,-63.588653,Bolivia,1986-1995,140
-16.290154,-63.588653,Bolivia,1996-2005,152
-16.290154,-63.588653,Bolivia,2006-2015,224
-14.235004,-51.92528,Brazil,1900-1945,6
-14.235004,-51.92528,Brazil,1946-1955,36
-14.235004,-51.92528,Brazil,1956-1965,113
-14.235004,-51.92528,Brazil,1966-1975,529
-14.235004,-51.92528,Brazil,1976-1985,545
-14.235004,-51.92528,Brazil,1986-1995,1175
-14.235004,-51.92528,Brazil,1996-2005,3420
-14.235004,-51.92528,Brazil,2006-2015,17769
-35.675147,-71.542969,Chile,1900-1945,6
-35.675147,-71.542969,Chile,1946-1955,13
-35.675147,-71.542969,Chile,1956-1965,49
-35.675147,-71.542969,Chile,1966-1975,6129
-35.675147,-71.542969,Chile,1976-1985,6816
-35.675147,-71.542969,Chile,1986-1995,6556
-35.675147,-71.542969,Chile,1996-2005,1602
-35.675147,-71.542969,Chile,2006-2015,3423
4.570868,-74.297333,Colombia,1900-1945,0
4.570868,-74.297333,Colombia,1946-1955,5
4.570868,-74.297333,Colombia,1956-1965,29
4.570868,-74.297333,Colombia,1966-1975,553
4.570868,-74.297333,Colombia,1976-1985,607
4.570868,-74.297333,Colombia,1986-1995,915
4.570868,-74.297333,Colombia,1996-2005,2637
4.570868,-74.297333,Colombia,2006-2015,11814
-1.831239,-78.183406,Ecuador,1900-1945,0
-1.831239,-78.183406,Ecuador,1946-1955,7
-1.831239,-78.183406,Ecuador,1956-1965,3
-1.831239,-78.183406,Ecuador,1966-1975,559
-1.831239,-78.183406,Ecuador,1976-1985,188
-1.831239,-78.183406,Ecuador,1986-1995,271
-1.831239,-78.183406,Ecuador,1996-2005,320
-1.831239,-78.183406,Ecuador,2006-2015,772
-51.796253,-59.523613,Falkland Islands,1900-1945,0
-51.796253,-59.523613,Falkland Islands,1946-1955,7
-51.796253,-59.523613,Falkland Islands,1956-1965,15
-51.796253,-59.523613,Falkland Islands,1966-1975,13
-51.796253,-59.523613,Falkland Islands,1976-1985,7
-51.796253,-59.523613,Falkland Islands,1986-1995,15
-51.796253,-59.523613,Falkland Islands,1996-2005,15
-51.796253,-59.523613,Falkland Islands,2006-2015,13
3.933889,-53.125782,French Guiana,1900-1945,0
3.933889,-53.125782,French Guiana,1946-1955,0
3.933889,-53.125782,French Guiana,1956-1965,0
3.933889,-53.125782,French Guiana,1966-1975,0
3.933889,-53.125782,French Guiana,1976-1985,0
3.933889,-53.125782,French Guiana,1986-1995,0
3.933889,-53.125782,French Guiana,1996-2005,5
3.933889,-53.125782,French Guiana,2006-2015,7
4.860416,-58.93018,Guyana,1900-1945,0
4.860416,-58.93018,Guyana,1946-1955,0
4.860416,-58.93018,Guyana,1956-1965,46
4.860416,-58.93018,Guyana,1966-1975,109
4.860416,-58.93018,Guyana,1976-1985,109
4.860416,-58.93018,Guyana,1986-1995,98
4.860416,-58.93018,Guyana,1996-2005,79
4.860416,-58.93018,Guyana,2006-2015,86
-23.442503,-58.443832,Paraguay,1900-1945,0
-23.442503,-58.443832,Paraguay,1946-1955,0
-23.442503,-58.443832,Paraguay,1956-1965,3
-23.442503,-58.443832,Paraguay,1966-1975,101
-23.442503,-58.443832,Paraguay,1976-1985,87
-23.442503,-58.443832,Paraguay,1986-1995,58
-23.442503,-58.443832,Paraguay,1996-2005,62
-23.442503,-58.443832,Paraguay,2006-2015,100
-9.189967,-75.015152,Peru,1900-1945,0
-9.189967,-75.015152,Peru,1946-1955,15
-9.189967,-75.015152,Peru,1956-1965,39
-9.189967,-75.015152,Peru,1966-1975,847
-9.189967,-75.015152,Peru,1976-1985,810
-9.189967,-75.015152,Peru,1986-1995,2268
-9.189967,-75.015152,Peru,1996-2005,1639
-9.189967,-75.015152,Peru,2006-2015,3546
3.919305,-56.027783,Suriname,1900-1945,0
3.919305,-56.027783,Suriname,1946-1955,6
3.919305,-56.027783,Suriname,1956-1965,12
3.919305,-56.027783,Suriname,1966-1975,5
3.919305,-56.027783,Suriname,1976-1985,19
3.919305,-56.027783,Suriname,1986-1995,12
3.919305,-56.027783,Suriname,1996-2005,25
3.919305,-56.027783,Suriname,2006-2015,50
-32.522779,-55.765835,Uruguay,1900-1945,4
-32.522779,-55.765835,Uruguay,1946-1955,3
-32.522779,-55.765835,Uruguay,1956-1965,29
-32.522779,-55.765835,Uruguay,1966-1975,5109
-32.522779,-55.765835,Uruguay,1976-1985,1891
-32.522779,-55.765835,Uruguay,1986-1995,916
-32.522779,-55.765835,Uruguay,1996-2005,429
-32.522779,-55.765835,Uruguay,2006-2015,355
6.42375,-66.58973,Venezuela,1900-1945,0
6.42375,-66.58973,Venezuela,1946-1955,16
6.42375,-66.58973,Venezuela,1956-1965,96
6.42375,-66.58973,Venezuela,1966-1975,146
6.42375,-66.58973,Venezuela,1976-1985,137
6.42375,-66.58973,Venezuela,1986-1995,284
6.42375,-66.58973,Venezuela,1996-2005,671
6.42375,-66.58973,Venezuela,2006-2015,3632
17.189877,-88.49765,Belize,1900-1945,0
17.189877,-88.49765,Belize,1946-1955,0
17.189877,-88.49765,Belize,1956-1965,6
17.189877,-88.49765,Belize,1966-1975,8
17.189877,-88.49765,Belize,1976-1985,9
17.189877,-88.49765,Belize,1986-1995,16
17.189877,-88.49765,Belize,1996-2005,12
17.189877,-88.49765,Belize,2006-2015,14
9.748917,-83.753428,Costa Rica,1900-1945,0
9.748917,-83.753428,Costa Rica,1946-1955,3
9.748917,-83.753428,Costa Rica,1956-1965,13
9.748917,-83.753428,Costa Rica,1966-1975,60
9.748917,-83.753428,Costa Rica,1976-1985,65
9.748917,-83.753428,Costa Rica,1986-1995,71
9.748917,-83.753428,Costa Rica,1996-2005,46
9.748917,-83.753428,Costa Rica,2006-2015,145
13.794185,-88.89653,El Salvador,1900-1945,0
13.794185,-88.89653,El Salvador,1946-1955,6
13.794185,-88.89653,El Salvador,1956-1965,11
13.794185,-88.89653,El Salvador,1966-1975,37
13.794185,-88.89653,El Salvador,1976-1985,1390
13.794185,-88.89653,El Salvador,1986-1995,6944
13.794185,-88.89653,El Salvador,1996-2005,505
13.794185,-88.89653,El Salvador,2006-2015,476
15.783471,-90.230759,Guatemala,1900-1945,0
15.783471,-90.230759,Guatemala,1946-1955,0
15.783471,-90.230759,Guatemala,1956-1965,0
15.783471,-90.230759,Guatemala,1966-1975,14
15.783471,-90.230759,Guatemala,1976-1985,64
15.783471,-90.230759,Guatemala,1986-1995,125
15.783471,-90.230759,Guatemala,1996-2005,65
15.783471,-90.230759,Guatemala,2006-2015,154
15.199999,-86.241905,Honduras,1900-1945,0
15.199999,-86.241905,Honduras,1946-1955,0
15.199999,-86.241905,Honduras,1956-1965,4
15.199999,-86.241905,Honduras,1966-1975,5
15.199999,-86.241905,Honduras,1976-1985,22
15.199999,-86.241905,Honduras,1986-1995,127
15.199999,-86.241905,Honduras,1996-2005,35
15.199999,-86.241905,Honduras,2006-2015,61
23.634501,-102.552784,Mexico,1900-1945,3
23.634501,-102.552784,Mexico,1946-1955,5
23.634501,-102.552784,Mexico,1956-1965,11
23.634501,-102.552784,Mexico,1966-1975,127
23.634501,-102.552784,Mexico,1976-1985,200
23.634501,-102.552784,Mexico,1986-1995,250
23.634501,-102.552784,Mexico,1996-2005,704
23.634501,-102.552784,Mexico,2006-2015,3058
12.865416,-85.207229,Nicaragua,1900-1945,0
12.865416,-85.207229,Nicaragua,1946-1955,0
12.865416,-85.207229,Nicaragua,1956-1965,3
12.865416,-85.207229,Nicaragua,1966-1975,8
12.865416,-85.207229,Nicaragua,1976-1985,199
12.865416,-85.207229,Nicaragua,1986-1995,359
12.865416,-85.207229,Nicaragua,1996-2005,54
12.865416,-85.207229,Nicaragua,2006-2015,79
8.537981,-80.782127,Panama,1900-1945,0
8.537981,-80.782127,Panama,1946-1955,4
8.537981,-80.782127,Panama,1956-1965,3
8.537981,-80.782127,Panama,1966-1975,17
8.537981,-80.782127,Panama,1976-1985,33
8.537981,-80.782127,Panama,1986-1995,34
8.537981,-80.782127,Panama,1996-2005,35
8.537981,-80.782127,Panama,2006-2015,70
18.220554,-63.068615,Anguilla,1900-1945,0
18.220554,-63.068615,Anguilla,1946-1955,0
18.220554,-63.068615,Anguilla,1956-1965,0
18.220554,-63.068615,Anguilla,1966-1975,0
18.220554,-63.068615,Anguilla,1976-1985,0
18.220554,-63.068615,Anguilla,1986-1995,10
18.220554,-63.068615,Anguilla,1996-2005,0
18.220554,-63.068615,Anguilla,2006-2015,0
17.060816,-61.796428,Antigua and Barbuda,1900-1945,0
17.060816,-61.796428,Antigua and Barbuda,1946-1955,0
17.060816,-61.796428,Antigua and Barbuda,1956-1965,0
17.060816,-61.796428,Antigua and Barbuda,1966-1975,9
17.060816,-61.796428,Antigua and Barbuda,1976-1985,3
17.060816,-61.796428,Antigua and Barbuda,1986-1995,4
17.060816,-61.796428,Antigua and Barbuda,1996-2005,11
17.060816,-61.796428,Antigua and Barbuda,2006-2015,14
12.52111,-69.968338,Aruba,1900-1945,0
12.52111,-69.968338,Aruba,1946-1955,0
12.52111,-69.968338,Aruba,1956-1965,8
12.52111,-69.968338,Aruba,1966-1975,7
12.52111,-69.968338,Aruba,1976-1985,15
12.52111,-69.968338,Aruba,1986-1995,10
12.52111,-69.968338,Aruba,1996-2005,7
12.52111,-69.968338,Aruba,2006-2015,7
25.03428,-77.39628,Bahamas,1900-1945,0
25.03428,-77.39628,Bahamas,1946-1955,0
25.03428,-77.39628,Bahamas,1956-1965,3
25.03428,-77.39628,Bahamas,1966-1975,80
25.03428,-77.39628,Bahamas,1976-1985,33
25.03428,-77.39628,Bahamas,1986-1995,28
25.03428,-77.39628,Bahamas,1996-2005,33
25.03428,-77.39628,Bahamas,2006-2015,54
13.193887,-59.543198,Barbados,1900-1945,0
13.193887,-59.543198,Barbados,1946-1955,0
13.193887,-59.543198,Barbados,1956-1965,18
13.193887,-59.543198,Barbados,1966-1975,119
13.193887,-59.543198,Barbados,1976-1985,63
13.193887,-59.543198,Barbados,1986-1995,34
13.193887,-59.543198,Barbados,1996-2005,49
13.193887,-59.543198,Barbados,2006-2015,79
19.513469,-80.566956,Cayman Islands,1900-1945,0
19.513469,-80.566956,Cayman Islands,1946-1955,0
19.513469,-80.566956,Cayman Islands,1956-1965,0
19.513469,-80.566956,Cayman Islands,1966-1975,5
19.513469,-80.566956,Cayman Islands,1976-1985,0
19.513469,-80.566956,Cayman Islands,1986-1995,6
19.513469,-80.566956,Cayman Islands,1996-2005,23
19.513469,-80.566956,Cayman Islands,2006-2015,92
21.521757,-77.781167,Cuba,1900-1945,0
21.521757,-77.781167,Cuba,1946-1955,7
21.521757,-77.781167,Cuba,1956-1965,5
21.521757,-77.781167,Cuba,1966-1975,142
21.521757,-77.781167,Cuba,1976-1985,59
21.521757,-77.781167,Cuba,1986-1995,34
21.521757,-77.781167,Cuba,1996-2005,137
21.521757,-77.781167,Cuba,2006-2015,290
15.414999,-61.370976,Dominica,1900-1945,0
15.414999,-61.370976,Dominica,1946-1955,0
15.414999,-61.370976,Dominica,1956-1965,0
15.414999,-61.370976,Dominica,1966-1975,4
15.414999,-61.370976,Dominica,1976-1985,0
15.414999,-61.370976,Dominica,1986-1995,3
15.414999,-61.370976,Dominica,1996-2005,7
15.414999,-61.370976,Dominica,2006-2015,16
18.735693,-70.162651,Dominican Republic,1900-1945,0
18.735693,-70.162651,Dominican Republic,1946-1955,0
18.735693,-70.162651,Dominican Republic,1956-1965,0
18.735693,-70.162651,Dominican Republic,1966-1975,3
18.735693,-70.162651,Dominican Republic,1976-1985,11
18.735693,-70.162651,Dominican Republic,1986-1995,12
18.735693,-70.162651,Dominican Republic,1996-2005,22
18.735693,-70.162651,Dominican Republic,2006-2015,91
12.262776,-61.604171,Grenada,1900-1945,0
12.262776,-61.604171,Grenada,1946-1955,0
12.262776,-61.604171,Grenada,1956-1965,4
12.262776,-61.604171,Grenada,1966-1975,42
12.262776,-61.604171,Grenada,1976-1985,34
12.262776,-61.604171,Grenada,1986-1995,15
12.262776,-61.604171,Grenada,1996-2005,10
12.262776,-61.604171,Grenada,2006-2015,10
16.995971,-62.067641,Guadeloupe,1900-1945,0
16.995971,-62.067641,Guadeloupe,1946-1955,0
16.995971,-62.067641,Guadeloupe,1956-1965,0
16.995971,-62.067641,Guadeloupe,1966-1975,0
16.995971,-62.067641,Guadeloupe,1976-1985,0
16.995971,-62.067641,Guadeloupe,1986-1995,3
16.995971,-62.067641,Guadeloupe,1996-2005,0
16.995971,-62.067641,Guadeloupe,2006-2015,6
