latitude,longitude,Origin,Year_range,Val
18.971187,-72.285215,Haiti,1900-1945,0
18.971187,-72.285215,Haiti,1946-1955,3
18.971187,-72.285215,Haiti,1956-1965,7
18.971187,-72.285215,Haiti,1966-1975,6
18.971187,-72.285215,Haiti,1976-1985,23
18.971187,-72.285215,Haiti,1986-1995,8
18.971187,-72.285215,Haiti,1996-2005,13
18.971187,-72.285215,Haiti,2006-2015,28
18.109581,-77.297508,Jamaica,1900-1945,0
18.109581,-77.297508,Jamaica,1946-1955,10
18.109581,-77.297508,Jamaica,1956-1965,37
18.109581,-77.297508,Jamaica,1966-1975,200
18.109581,-77.297508,Jamaica,1976-1985,159
18.109581,-77.297508,Jamaica,1986-1995,112
18.109581,-77.297508,Jamaica,1996-2005,170
18.109581,-77.297508,Jamaica,2006-2015,297
14.641528,-61.024174,Martinique,1900-1945,0
14.641528,-61.024174,Martinique,1946-1955,0
14.641528,-61.024174,Martinique,1956-1965,0
14.641528,-61.024174,Martinique,1966-1975,3
14.641528,-61.024174,Martinique,1976-1985,0
14.641528,-61.024174,Martinique,1986-1995,4
14.641528,-61.024174,Martinique,1996-2005,5
14.641528,-61.024174,Martinique,2006-2015,8
16.742498,-62.187366,Montserrat,1900-1945,0
16.742498,-62.187366,Montserrat,1946-1955,0
16.742498,-62.187366,Montserrat,1956-1965,0
16.742498,-62.187366,Montserrat,1966-1975,0
16.742498,-62.187366,Montserrat,1976-1985,0
16.742498,-62.187366,Montserrat,1986-1995,4
16.742498,-62.187366,Montserrat,1996-2005,0
16.742498,-62.187366,Montserrat,2006-2015,3
18.220833,-66.590149,Puerto Rico,1900-1945,0
18.220833,-66.590149,Puerto Rico,1946-1955,0
18.220833,-66.590149,Puerto Rico,1956-1965,0
18.220833,-66.590149,Puerto Rico,1966-1975,16
18.220833,-66.590149,Puerto Rico,1976-1985,13
18.220833,-66.590149,Puerto Rico,1986-1995,5
18.220833,-66.590149,Puerto Rico,1996-2005,30
18.220833,-66.590149,Puerto Rico,2006-2015,60
17.357822,-62.782998,Saint Kitts and Nevis,1900-1945,0
17.357822,-62.782998,Saint Kitts and Nevis,1946-1955,0
17.357822,-62.782998,Saint Kitts and Nevis,1956-1965,8
17.357822,-62.782998,Saint Kitts and Nevis,1966-1975,6
17.357822,-62.782998,Saint Kitts and Nevis,1976-1985,5
17.357822,-62.782998,Saint Kitts and Nevis,1986-1995,9
17.357822,-62.782998,Saint Kitts and Nevis,1996-2005,3
17.357822,-62.782998,Saint Kitts and Nevis,2006-2015,5
13.909444,-60.978893,Saint Lucia,1900-1945,0
13.909444,-60.978893,Saint Lucia,1946-1955,0
13.909444,-60.978893,Saint Lucia,1956-1965,0
13.909444,-60.978893,Saint Lucia,1966-1975,6
13.909444,-60.978893,Saint Lucia,1976-1985,3
13.909444,-60.978893,Saint Lucia,1986-1995,4
13.909444,-60.978893,Saint Lucia,1996-2005,8
13.909444,-60.978893,Saint Lucia,2006-2015,24
10.691803,-61.222503,Trinidad and Tobago,1900-1945,0
10.691803,-61.222503,Trinidad and Tobago,1946-1955,19
10.691803,-61.222503,Trinidad and Tobago,1956-1965,62
10.691803,-61.222503,Trinidad and Tobago,1966-1975,476
10.691803,-61.222503,Trinidad and Tobago,1976-1985,158
10.691803,-61.222503,Trinidad and Tobago,1986-1995,194
10.691803,-61.222503,Trinidad and Tobago,1996-2005,187
10.691803,-61.222503,Trinidad and Tobago,2006-2015,367
21.694025,-71.797928,Turks and Caicos Islands,1900-1945,0
21.694025,-71.797928,Turks and Caicos Islands,1946-1955,0
21.694025,-71.797928,Turks and Caicos Islands,1956-1965,0
21.694025,-71.797928,Turks and Caicos Islands,1966-1975,0
21.694025,-71.797928,Turks and Caicos Islands,1976-1985,0
21.694025,-71.797928,Turks and Caicos Islands,1986-1995,0
21.694025,-71.797928,Turks and Caicos Islands,1996-2005,0
21.694025,-71.797928,Turks and Caicos Islands,2006-2015,0
9.30769,2.315834,Benin,1900-1945,0
9.30769,2.315834,Benin,1946-1955,0
9.30769,2.315834,Benin,1956-1965,0
9.30769,2.315834,Benin,1966-1975,0
9.30769,2.315834,Benin,1976-1985,0
9.30769,2.315834,Benin,1986-1995,4
9.30769,2.315834,Benin,1996-2005,5
9.30769,2.315834,Benin,2006-2015,64
12.238333,-1.561593,Burkina Faso,1900-1945,0
12.238333,-1.561593,Burkina Faso,1946-1955,0
12.238333,-1.561593,Burkina Faso,1956-1965,0
12.238333,-1.561593,Burkina Faso,1966-1975,0
12.238333,-1.561593,Burkina Faso,1976-1985,0
12.238333,-1.561593,Burkina Faso,1986-1995,3
12.238333,-1.561593,Burkina Faso,1996-2005,9
12.238333,-1.561593,Burkina Faso,2006-2015,22
7.369722,12.354722,Cameroon,1900-1945,0
7.369722,12.354722,Cameroon,1946-1955,0
7.369722,12.354722,Cameroon,1956-1965,0
7.369722,12.354722,Cameroon,1966-1975,3
7.369722,12.354722,Cameroon,1976-1985,3
7.369722,12.354722,Cameroon,1986-1995,12
7.369722,12.354722,Cameroon,1996-2005,69
7.369722,12.354722,Cameroon,2006-2015,275
16.002082,-24.013197,Cape Verde,1900-1945,0
16.002082,-24.013197,Cape Verde,1946-1955,0
16.002082,-24.013197,Cape Verde,1956-1965,0
16.002082,-24.013197,Cape Verde,1966-1975,4
16.002082,-24.013197,Cape Verde,1976-1985,3
16.002082,-24.013197,Cape Verde,1986-1995,7
16.002082,-24.013197,Cape Verde,1996-2005,5
16.002082,-24.013197,Cape Verde,2006-2015,12
6.611111,20.939444,Central African Republic,1900-1945,0
6.611111,20.939444,Central African Republic,1946-1955,0
6.611111,20.939444,Central African Republic,1956-1965,0
6.611111,20.939444,Central African Republic,1966-1975,0
6.611111,20.939444,Central African Republic,1976-1985,0
6.611111,20.939444,Central African Republic,1986-1995,0
6.611111,20.939444,Central African Republic,1996-2005,0
6.611111,20.939444,Central African Republic,2006-2015,23
15.454166,18.732207,Chad,1900-1945,0
15.454166,18.732207,Chad,1946-1955,0
15.454166,18.732207,Chad,1956-1965,0
15.454166,18.732207,Chad,1966-1975,4
15.454166,18.732207,Chad,1976-1985,6
15.454166,18.732207,Chad,1986-1995,0
15.454166,18.732207,Chad,1996-2005,10
15.454166,18.732207,Chad,2006-2015,24
-0.228021,15.827659,"Congo, Republic of",1900-1945,0
-0.228021,15.827659,"Congo, Republic of",1946-1955,0
-0.228021,15.827659,"Congo, Republic of",1956-1965,24
-0.228021,15.827659,"Congo, Republic of",1966-1975,19
-0.228021,15.827659,"Congo, Republic of",1976-1985,18
-0.228021,15.827659,"Congo, Republic of",1986-1995,13
-0.228021,15.827659,"Congo, Republic of",1996-2005,193
-0.228021,15.827659,"Congo, Republic of",2006-2015,996
-4.038333,21.758664,"Congo, Democratic Republic of",1900-1945,0
-4.038333,21.758664,"Congo, Democratic Republic of",1946-1955,0
-4.038333,21.758664,"Congo, Democratic Republic of",1956-1965,35
-4.038333,21.758664,"Congo, Democratic Republic of",1966-1975,51
-4.038333,21.758664,"Congo, Democratic Republic of",1976-1985,51
-4.038333,21.758664,"Congo, Democratic Republic of",1986-1995,88
-4.038333,21.758664,"Congo, Democratic Republic of",1996-2005,501
-4.038333,21.758664,"Congo, Democratic Republic of",2006-2015,2988
7.539989,-5.54708,Cote d'Ivoire,1900-1945,0
7.539989,-5.54708,Cote d'Ivoire,1946-1955,0
7.539989,-5.54708,Cote d'Ivoire,1956-1965,0
7.539989,-5.54708,Cote d'Ivoire,1966-1975,4
7.539989,-5.54708,Cote d'Ivoire,1976-1985,8
7.539989,-5.54708,Cote d'Ivoire,1986-1995,30
7.539989,-5.54708,Cote d'Ivoire,1996-2005,124
7.539989,-5.54708,Cote d'Ivoire,2006-2015,310
1.650801,10.267895,Equatorial Guinea,1900-1945,0
1.650801,10.267895,Equatorial Guinea,1946-1955,0
1.650801,10.267895,Equatorial Guinea,1956-1965,0
1.650801,10.267895,Equatorial Guinea,1966-1975,5
1.650801,10.267895,Equatorial Guinea,1976-1985,0
1.650801,10.267895,Equatorial Guinea,1986-1995,0
1.650801,10.267895,Equatorial Guinea,1996-2005,0
1.650801,10.267895,Equatorial Guinea,2006-2015,3
-0.803689,11.609444,Gabon,1900-1945,0
-0.803689,11.609444,Gabon,1946-1955,0
-0.803689,11.609444,Gabon,1956-1965,0
-0.803689,11.609444,Gabon,1966-1975,4
-0.803689,11.609444,Gabon,1976-1985,0
-0.803689,11.609444,Gabon,1986-1995,5
-0.803689,11.609444,Gabon,1996-2005,5
-0.803689,11.609444,Gabon,2006-2015,22
13.443182,-15.310139,Gambia,1900-1945,0
13.443182,-15.310139,Gambia,1946-1955,0
13.443182,-15.310139,Gambia,1956-1965,4
13.443182,-15.310139,Gambia,1966-1975,7
13.443182,-15.310139,Gambia,1976-1985,5
13.443182,-15.310139,Gambia,1986-1995,6
13.443182,-15.310139,Gambia,1996-2005,21
13.443182,-15.310139,Gambia,2006-2015,55
7.946527,-1.023194,Ghana,1900-1945,0
7.946527,-1.023194,Ghana,1946-1955,0
7.946527,-1.023194,Ghana,1956-1965,48
7.946527,-1.023194,Ghana,1966-1975,163
7.946527,-1.023194,Ghana,1976-1985,280
7.946527,-1.023194,Ghana,1986-1995,701
7.946527,-1.023194,Ghana,1996-2005,1174
7.946527,-1.023194,Ghana,2006-2015,2533
9.945587,-9.696645,Guinea,1900-1945,0
9.945587,-9.696645,Guinea,1946-1955,0
9.945587,-9.696645,Guinea,1956-1965,0
9.945587,-9.696645,Guinea,1966-1975,3
9.945587,-9.696645,Guinea,1976-1985,6
9.945587,-9.696645,Guinea,1986-1995,0
9.945587,-9.696645,Guinea,1996-2005,217
9.945587,-9.696645,Guinea,2006-2015,539
11.803749,-15.180413,Guinea-Bissau,1900-1945,0
11.803749,-15.180413,Guinea-Bissau,1946-1955,0
11.803749,-15.180413,Guinea-Bissau,1956-1965,0
11.803749,-15.180413,Guinea-Bissau,1966-1975,0
11.803749,-15.180413,Guinea-Bissau,1976-1985,0
11.803749,-15.180413,Guinea-Bissau,1986-1995,8
11.803749,-15.180413,Guinea-Bissau,1996-2005,7
11.803749,-15.180413,Guinea-Bissau,2006-2015,4
6.428055,-9.429499,Liberia,1900-1945,0
6.428055,-9.429499,Liberia,1946-1955,0
6.428055,-9.429499,Liberia,1956-1965,0
6.428055,-9.429499,Liberia,1966-1975,19
6.428055,-9.429499,Liberia,1976-1985,14
6.428055,-9.429499,Liberia,1986-1995,38
6.428055,-9.429499,Liberia,1996-2005,1061
6.428055,-9.429499,Liberia,2006-2015,1747
17.570692,-3.996166,Mali,1900-1945,0
17.570692,-3.996166,Mali,1946-1955,4
17.570692,-3.996166,Mali,1956-1965,3
17.570692,-3.996166,Mali,1966-1975,6
17.570692,-3.996166,Mali,1976-1985,0
17.570692,-3.996166,Mali,1986-1995,10
17.570692,-3.996166,Mali,1996-2005,3
17.570692,-3.996166,Mali,2006-2015,32
21.00789,-10.940835,Mauritania,1900-1945,0
21.00789,-10.940835,Mauritania,1946-1955,0
21.00789,-10.940835,Mauritania,1956-1965,0
21.00789,-10.940835,Mauritania,1966-1975,0
21.00789,-10.940835,Mauritania,1976-1985,0
21.00789,-10.940835,Mauritania,1986-1995,5
21.00789,-10.940835,Mauritania,1996-2005,11
21.00789,-10.940835,Mauritania,2006-2015,29
17.607789,8.081666,Niger,1900-1945,0
17.607789,8.081666,Niger,1946-1955,0
17.607789,8.081666,Niger,1956-1965,0
17.607789,8.081666,Niger,1966-1975,0
17.607789,8.081666,Niger,1976-1985,0
17.607789,8.081666,Niger,1986-1995,4
17.607789,8.081666,Niger,1996-2005,5
17.607789,8.081666,Niger,2006-2015,11
9.081999,8.675277,Nigeria,1900-1945,0
9.081999,8.675277,Nigeria,1946-1955,3
9.081999,8.675277,Nigeria,1956-1965,78
9.081999,8.675277,Nigeria,1966-1975,185
9.081999,8.675277,Nigeria,1976-1985,199
9.081999,8.675277,Nigeria,1986-1995,493
9.081999,8.675277,Nigeria,1996-2005,1227
9.081999,8.675277,Nigeria,2006-2015,5197
14.497401,-14.452362,Senegal,1900-1945,0
14.497401,-14.452362,Senegal,1946-1955,0
14.497401,-14.452362,Senegal,1956-1965,3
14.497401,-14.452362,Senegal,1966-1975,88
14.497401,-14.452362,Senegal,1976-1985,29
14.497401,-14.452362,Senegal,1986-1995,40
14.497401,-14.452362,Senegal,1996-2005,54
14.497401,-14.452362,Senegal,2006-2015,130
8.460555,-11.779889,Sierra Leone,1900-1945,0
8.460555,-11.779889,Sierra Leone,1946-1955,0
8.460555,-11.779889,Sierra Leone,1956-1965,16
8.460555,-11.779889,Sierra Leone,1966-1975,19
8.460555,-11.779889,Sierra Leone,1976-1985,45
8.460555,-11.779889,Sierra Leone,1986-1995,78
8.460555,-11.779889,Sierra Leone,1996-2005,1343
8.460555,-11.779889,Sierra Leone,2006-2015,1785
8.619543,0.824782,Togo,1900-1945,0
8.619543,0.824782,Togo,1946-1955,0
8.619543,0.824782,Togo,1956-1965,0
8.619543,0.824782,Togo,1966-1975,0
8.619543,0.824782,Togo,1976-1985,0
8.619543,0.824782,Togo,1986-1995,9
8.619543,0.824782,Togo,1996-2005,18
8.619543,0.824782,Togo,2006-2015,274
-11.202692,17.873887,Angola,1900-1945,0
-11.202692,17.873887,Angola,1946-1955,0
-11.202692,17.873887,Angola,1956-1965,0
-11.202692,17.873887,Angola,1966-1975,29
-11.202692,17.873887,Angola,1976-1985,134
-11.202692,17.873887,Angola,1986-1995,127
-11.202692,17.873887,Angola,1996-2005,64
-11.202692,17.873887,Angola,2006-2015,88
-22.328474,24.684866,Botswana,1900-1945,0
-22.328474,24.684866,Botswana,1946-1955,0
-22.328474,24.684866,Botswana,1956-1965,7
-22.328474,24.684866,Botswana,1966-1975,9
-22.328474,24.684866,Botswana,1976-1985,29
-22.328474,24.684866,Botswana,1986-1995,71
-22.328474,24.684866,Botswana,1996-2005,338
-22.328474,24.684866,Botswana,2006-2015,614
-3.373056,29.918886,Burundi,1900-1945,0
-3.373056,29.918886,Burundi,1946-1955,0
-3.373056,29.918886,Burundi,1956-1965,7
-3.373056,29.918886,Burundi,1966-1975,0
-3.373056,29.918886,Burundi,1976-1985,6
-3.373056,29.918886,Burundi,1986-1995,9
-3.373056,29.918886,Burundi,1996-2005,471
-3.373056,29.918886,Burundi,2006-2015,1532
-11.875001,43.872219,Comoros,1900-1945,0
-11.875001,43.872219,Comoros,1946-1955,0
-11.875001,43.872219,Comoros,1956-1965,0
-11.875001,43.872219,Comoros,1966-1975,0
-11.875001,43.872219,Comoros,1976-1985,0
-11.875001,43.872219,Comoros,1986-1995,5
-11.875001,43.872219,Comoros,1996-2005,5
-11.875001,43.872219,Comoros,2006-2015,12
11.825138,42.590275,Djibouti,1900-1945,0
11.825138,42.590275,Djibouti,1946-1955,0
11.825138,42.590275,Djibouti,1956-1965,4
11.825138,42.590275,Djibouti,1966-1975,7
11.825138,42.590275,Djibouti,1976-1985,3
11.825138,42.590275,Djibouti,1986-1995,39
11.825138,42.590275,Djibouti,1996-2005,36
11.825138,42.590275,Djibouti,2006-2015,69
15.179384,39.782334,Eritrea,1900-1945,0
15.179384,39.782334,Eritrea,1946-1955,12
15.179384,39.782334,Eritrea,1956-1965,14
15.179384,39.782334,Eritrea,1966-1975,39
15.179384,39.782334,Eritrea,1976-1985,52
15.179384,39.782334,Eritrea,1986-1995,783
15.179384,39.782334,Eritrea,1996-2005,1056
15.179384,39.782334,Eritrea,2006-2015,2057
9.145,40.489673,Ethiopia,1900-1945,0
9.145,40.489673,Ethiopia,1946-1955,24
9.145,40.489673,Ethiopia,1956-1965,38
9.145,40.489673,Ethiopia,1966-1975,188
9.145,40.489673,Ethiopia,1976-1985,221
9.145,40.489673,Ethiopia,1986-1995,1355
9.145,40.489673,Ethiopia,1996-2005,3515
9.145,40.489673,Ethiopia,2006-2015,5641
-0.023559,37.906193,Kenya,1900-1945,11
-0.023559,37.906193,Kenya,1946-1955,41
-0.023559,37.906193,Kenya,1956-1965,849
-0.023559,37.906193,Kenya,1966-1975,1232
-0.023559,37.906193,Kenya,1976-1985,986
-0.023559,37.906193,Kenya,1986-1995,1243
-0.023559,37.906193,Kenya,1996-2005,4285
-0.023559,37.906193,Kenya,2006-2015,7721
-29.609988,28.233608,Lesotho,1900-1945,0
-29.609988,28.233608,Lesotho,1946-1955,0
-29.609988,28.233608,Lesotho,1956-1965,0
-29.609988,28.233608,Lesotho,1966-1975,10
-29.609988,28.233608,Lesotho,1976-1985,9
-29.609988,28.233608,Lesotho,1986-1995,18
-29.609988,28.233608,Lesotho,1996-2005,40
-29.609988,28.233608,Lesotho,2006-2015,47
-18.766947,46.869107,Madagascar,1900-1945,0
-18.766947,46.869107,Madagascar,1946-1955,0
-18.766947,46.869107,Madagascar,1956-1965,15
-18.766947,46.869107,Madagascar,1966-1975,30
-18.766947,46.869107,Madagascar,1976-1985,23
-18.766947,46.869107,Madagascar,1986-1995,32
-18.766947,46.869107,Madagascar,1996-2005,49
-18.766947,46.869107,Madagascar,2006-2015,79
-13.254308,34.301525,Malawi,1900-1945,0
-13.254308,34.301525,Malawi,1946-1955,5
-13.254308,34.301525,Malawi,1956-1965,30
-13.254308,34.301525,Malawi,1966-1975,62
-13.254308,34.301525,Malawi,1976-1985,123
-13.254308,34.301525,Malawi,1986-1995,126
-13.254308,34.301525,Malawi,1996-2005,238
-13.254308,34.301525,Malawi,2006-2015,573
-20.348404,57.552152,Mauritius,1900-1945,8
-20.348404,57.552152,Mauritius,1946-1955,43
-20.348404,57.552152,Mauritius,1956-1965,529
-20.348404,57.552152,Mauritius,1966-1975,6173
-20.348404,57.552152,Mauritius,1976-1985,2236
-20.348404,57.552152,Mauritius,1986-1995,4213
-20.348404,57.552152,Mauritius,1996-2005,2650
-20.348404,57.552152,Mauritius,2006-2015,7555
-12.8275,45.166244,Mayotte,1900-1945,0
-12.8275,45.166244,Mayotte,1946-1955,0
-12.8275,45.166244,Mayotte,1956-1965,0
-12.8275,45.166244,Mayotte,1966-1975,0
-12.8275,45.166244,Mayotte,1976-1985,0
-12.8275,45.166244,Mayotte,1986-1995,0
-12.8275,45.166244,Mayotte,1996-2005,0
-12.8275,45.166244,Mayotte,2006-2015,0
-18.665695,35.529562,Mozambique,1900-1945,0
-18.665695,35.529562,Mozambique,1946-1955,0
-18.665695,35.529562,Mozambique,1956-1965,7
-18.665695,35.529562,Mozambique,1966-1975,44
-18.665695,35.529562,Mozambique,1976-1985,119
-18.665695,35.529562,Mozambique,1986-1995,173
-18.665695,35.529562,Mozambique,1996-2005,177
-18.665695,35.529562,Mozambique,2006-2015,277
-22.95764,18.49041,Namibia,1900-1945,0
-22.95764,18.49041,Namibia,1946-1955,4
-22.95764,18.49041,Namibia,1956-1965,21
-22.95764,18.49041,Namibia,1966-1975,36
-22.95764,18.49041,Namibia,1976-1985,83
-22.95764,18.49041,Namibia,1986-1995,100
-22.95764,18.49041,Namibia,1996-2005,392
-22.95764,18.49041,Namibia,2006-2015,587
-1.940278,29.873888,Rwanda,1900-1945,0
-1.940278,29.873888,Rwanda,1946-1955,0
-1.940278,29.873888,Rwanda,1956-1965,0
-1.940278,29.873888,Rwanda,1966-1975,3
-1.940278,29.873888,Rwanda,1976-1985,0
-1.940278,29.873888,Rwanda,1986-1995,10
-1.940278,29.873888,Rwanda,1996-2005,130
-1.940278,29.873888,Rwanda,2006-2015,695
-24.143474,-10.030696,Saint Helena,1900-1945,0
-24.143474,-10.030696,Saint Helena,1946-1955,0
-24.143474,-10.030696,Saint Helena,1956-1965,0
-24.143474,-10.030696,Saint Helena,1966-1975,7
-24.143474,-10.030696,Saint Helena,1976-1985,8
-24.143474,-10.030696,Saint Helena,1986-1995,4
-24.143474,-10.030696,Saint Helena,1996-2005,8
-24.143474,-10.030696,Saint Helena,2006-2015,10
-4.679574,55.491977,Seychelles,1900-1945,0
-4.679574,55.491977,Seychelles,1946-1955,54
-4.679574,55.491977,Seychelles,1956-1965,358
-4.679574,55.491977,Seychelles,1966-1975,747
-4.679574,55.491977,Seychelles,1976-1985,286
-4.679574,55.491977,Seychelles,1986-1995,387
-4.679574,55.491977,Seychelles,1996-2005,246
-4.679574,55.491977,Seychelles,2006-2015,346
5.152149,46.199616,Somalia,1900-1945,0
5.152149,46.199616,Somalia,1946-1955,0
5.152149,46.199616,Somalia,1956-1965,6
5.152149,46.199616,Somalia,1966-1975,12
5.152149,46.199616,Somalia,1976-1985,34
5.152149,46.199616,Somalia,1986-1995,1184
5.152149,46.199616,Somalia,1996-2005,2703
5.152149,46.199616,Somalia,2006-2015,3228
-30.559482,22.937506,South Africa,1900-1945,106
-30.559482,22.937506,South Africa,1946-1955,358
-30.559482,22.937506,South Africa,1956-1965,2302
-30.559482,22.937506,South Africa,1966-1975,5793
-30.559482,22.937506,South Africa,1976-1985,16074
-30.559482,22.937506,South Africa,1986-1995,18425
-30.559482,22.937506,South Africa,1996-2005,47114
-30.559482,22.937506,South Africa,2006-2015,66874
-26.522503,31.465866,Swaziland,1900-1945,0
-26.522503,31.465866,Swaziland,1946-1955,0
-26.522503,31.465866,Swaziland,1956-1965,6
-26.522503,31.465866,Swaziland,1966-1975,17
-26.522503,31.465866,Swaziland,1976-1985,41
-26.522503,31.465866,Swaziland,1986-1995,46
-26.522503,31.465866,Swaziland,1996-2005,93
-26.522503,31.465866,Swaziland,2006-2015,95
-6.369028,34.888822,Tanzania,1900-1945,7
-6.369028,34.888822,Tanzania,1946-1955,51
-6.369028,34.888822,Tanzania,1956-1965,209
-6.369028,34.888822,Tanzania,1966-1975,412
-6.369028,34.888822,Tanzania,1976-1985,316
-6.369028,34.888822,Tanzania,1986-1995,323
-6.369028,34.888822,Tanzania,1996-2005,691
-6.369028,34.888822,Tanzania,2006-2015,1685
1.373333,32.290275,Uganda,1900-1945,0
1.373333,32.290275,Uganda,1946-1955,30
1.373333,32.290275,Uganda,1956-1965,114
1.373333,32.290275,Uganda,1966-1975,302
1.373333,32.290275,Uganda,1976-1985,210
1.373333,32.290275,Uganda,1986-1995,280
1.373333,32.290275,Uganda,1996-2005,706
1.373333,32.290275,Uganda,2006-2015,1540
-13.133897,27.849332,Zambia,1900-1945,0
-13.133897,27.849332,Zambia,1946-1955,25
-13.133897,27.849332,Zambia,1956-1965,219
-13.133897,27.849332,Zambia,1966-1975,537
-13.133897,27.849332,Zambia,1976-1985,712
-13.133897,27.849332,Zambia,1986-1995,742
-13.133897,27.849332,Zambia,1996-2005,1476
-13.133897,27.849332,Zambia,2006-2015,2293
-19.015438,29.154857,Zimbabwe,1900-1945,3
-19.015438,29.154857,Zimbabwe,1946-1955,58
-19.015438,29.154857,Zimbabwe,1956-1965,506
-19.015438,29.154857,Zimbabwe,1966-1975,637
-19.015438,29.154857,Zimbabwe,1976-1985,3509
-19.015438,29.154857,Zimbabwe,1986-1995,2908
-19.015438,29.154857,Zimbabwe,1996-2005,9854
-19.015438,29.154857,Zimbabwe,2006-2015,16152
