Measure,Age,ASGS_2011,Region,Year,Value
Fertility rate,All ages,0,Australia,1975,2.148
Fertility rate,All ages,0,Australia,1976,2.06
Fertility rate,All ages,0,Australia,1977,2.007
Fertility rate,All ages,0,Australia,1978,1.949
Fertility rate,All ages,0,Australia,1979,1.907
Fertility rate,All ages,0,Australia,1980,1.891
Fertility rate,All ages,0,Australia,1981,1.935
Fertility rate,All ages,0,Australia,1982,1.929
Fertility rate,All ages,0,Australia,1983,1.924
Fertility rate,All ages,0,Australia,1984,1.84
Fertility rate,All ages,0,Australia,1985,1.923
Fertility rate,All ages,0,Australia,1986,1.868
Fertility rate,All ages,0,Australia,1987,1.845
Fertility rate,All ages,0,Australia,1988,1.831
Fertility rate,All ages,0,Australia,1989,1.838
Fertility rate,All ages,0,Australia,1990,1.902
Fertility rate,All ages,0,Australia,1991,1.849
Fertility rate,All ages,0,Australia,1992,1.89
Fertility rate,All ages,0,Australia,1993,1.863
Fertility rate,All ages,0,Australia,1994,1.847
Fertility rate,All ages,0,Australia,1995,1.829
Fertility rate,All ages,0,Australia,1996,1.805
Fertility rate,All ages,0,Australia,1997,1.788
Fertility rate,All ages,0,Australia,1998,1.773
Fertility rate,All ages,0,Australia,1999,1.767
Fertility rate,All ages,0,Australia,2000,1.769
Fertility rate,All ages,0,Australia,2001,1.743
Fertility rate,All ages,0,Australia,2002,1.771
Fertility rate,All ages,0,Australia,2003,1.765
Fertility rate,All ages,0,Australia,2004,1.782
Fertility rate,All ages,0,Australia,2005,1.846
Fertility rate,All ages,0,Australia,2006,1.875
Fertility rate,All ages,0,Australia,2007,1.994
Fertility rate,All ages,0,Australia,2008,2.023
Fertility rate,All ages,0,Australia,2009,1.97
Fertility rate,All ages,0,Australia,2010,1.954
Fertility rate,All ages,0,Australia,2011,1.917
Fertility rate,All ages,0,Australia,2012,1.929
Fertility rate,All ages,0,Australia,2013,1.881
Fertility rate,All ages,0,Australia,2014,1.795
Fertility rate,All ages,0,Australia,2015,1.796
Fertility rate,All ages,0,Australia,2016,1.792
Fertility rate,All ages,0,Australia,2017,1.741
Fertility rate,All ages,0,Australia,2018,1.74
Fertility rate,All ages,0,Australia,2019,1.657
Fertility rate,All ages,1,New South Wales,1975,2.125
Fertility rate,All ages,1,New South Wales,1976,2.037
Fertility rate,All ages,1,New South Wales,1977,1.995
Fertility rate,All ages,1,New South Wales,1978,1.953
Fertility rate,All ages,1,New South Wales,1979,1.902
Fertility rate,All ages,1,New South Wales,1980,1.925
Fertility rate,All ages,1,New South Wales,1981,1.942
Fertility rate,All ages,1,New South Wales,1982,1.958
Fertility rate,All ages,1,New South Wales,1983,1.929
Fertility rate,All ages,1,New South Wales,1984,1.794
Fertility rate,All ages,1,New South Wales,1985,2.002
Fertility rate,All ages,1,New South Wales,1986,1.911
Fertility rate,All ages,1,New South Wales,1987,1.915
Fertility rate,All ages,1,New South Wales,1988,1.851
Fertility rate,All ages,1,New South Wales,1989,1.859
Fertility rate,All ages,1,New South Wales,1990,1.95
Fertility rate,All ages,1,New South Wales,1991,1.867
Fertility rate,All ages,1,New South Wales,1992,1.971
Fertility rate,All ages,1,New South Wales,1993,1.908
Fertility rate,All ages,1,New South Wales,1994,1.879
Fertility rate,All ages,1,New South Wales,1995,1.871
Fertility rate,All ages,1,New South Wales,1996,1.834
Fertility rate,All ages,1,New South Wales,1997,1.843
Fertility rate,All ages,1,New South Wales,1998,1.811
Fertility rate,All ages,1,New South Wales,1999,1.835
Fertility rate,All ages,1,New South Wales,2000,1.828
Fertility rate,All ages,1,New South Wales,2001,1.775
Fertility rate,All ages,1,New South Wales,2002,1.813
Fertility rate,All ages,1,New South Wales,2003,1.806
Fertility rate,All ages,1,New South Wales,2004,1.801
Fertility rate,All ages,1,New South Wales,2005,1.912
Fertility rate,All ages,1,New South Wales,2006,1.927
Fertility rate,All ages,1,New South Wales,2007,1.999
Fertility rate,All ages,1,New South Wales,2008,2.052
Fertility rate,All ages,1,New South Wales,2009,1.978
Fertility rate,All ages,1,New South Wales,2010,2.02
Fertility rate,All ages,1,New South Wales,2011,1.963
Fertility rate,All ages,1,New South Wales,2012,1.93
Fertility rate,All ages,1,New South Wales,2013,1.938
Fertility rate,All ages,1,New South Wales,2014,1.723
Fertility rate,All ages,1,New South Wales,2015,1.857
Fertility rate,All ages,1,New South Wales,2016,1.743
Fertility rate,All ages,1,New South Wales,2017,1.708
Fertility rate,All ages,1,New South Wales,2018,1.862
Fertility rate,All ages,1,New South Wales,2019,1.685
Fertility rate,All ages,2,Victoria,1975,2.099
Fertility rate,All ages,2,Victoria,1976,2.024
Fertility rate,All ages,2,Victoria,1977,1.954
Fertility rate,All ages,2,Victoria,1978,1.907
Fertility rate,All ages,2,Victoria,1979,1.849
Fertility rate,All ages,2,Victoria,1980,1.838
Fertility rate,All ages,2,Victoria,1981,1.85
Fertility rate,All ages,2,Victoria,1982,1.842
Fertility rate,All ages,2,Victoria,1983,1.818
Fertility rate,All ages,2,Victoria,1984,1.789
Fertility rate,All ages,2,Victoria,1985,1.831
Fertility rate,All ages,2,Victoria,1986,1.772
Fertility rate,All ages,2,Victoria,1987,1.787
Fertility rate,All ages,2,Victoria,1988,1.781
Fertility rate,All ages,2,Victoria,1989,1.806
Fertility rate,All ages,2,Victoria,1990,1.863
Fertility rate,All ages,2,Victoria,1991,1.808
Fertility rate,All ages,2,Victoria,1992,1.814
Fertility rate,All ages,2,Victoria,1993,1.777
Fertility rate,All ages,2,Victoria,1994,1.791
Fertility rate,All ages,2,Victoria,1995,1.758
Fertility rate,All ages,2,Victoria,1996,1.715
Fertility rate,All ages,2,Victoria,1997,1.701
Fertility rate,All ages,2,Victoria,1998,1.692
Fertility rate,All ages,2,Victoria,1999,1.641
Fertility rate,All ages,2,Victoria,2000,1.645
Fertility rate,All ages,2,Victoria,2001,1.625
Fertility rate,All ages,2,Victoria,2002,1.697
Fertility rate,All ages,2,Victoria,2003,1.68
Fertility rate,All ages,2,Victoria,2004,1.713
Fertility rate,All ages,2,Victoria,2005,1.732
Fertility rate,All ages,2,Victoria,2006,1.772
Fertility rate,All ages,2,Victoria,2007,1.889
Fertility rate,All ages,2,Victoria,2008,1.878
Fertility rate,All ages,2,Victoria,2009,1.826
Fertility rate,All ages,2,Victoria,2010,1.785
Fertility rate,All ages,2,Victoria,2011,1.778
Fertility rate,All ages,2,Victoria,2012,1.883
Fertility rate,All ages,2,Victoria,2013,1.756
Fertility rate,All ages,2,Victoria,2014,1.715
Fertility rate,All ages,2,Victoria,2015,1.653
Fertility rate,All ages,2,Victoria,2016,1.802
Fertility rate,All ages,2,Victoria,2017,1.724
Fertility rate,All ages,2,Victoria,2018,1.598
Fertility rate,All ages,2,Victoria,2019,1.525
Fertility rate,All ages,3,Queensland,1975,2.316
Fertility rate,All ages,3,Queensland,1976,2.18
Fertility rate,All ages,3,Queensland,1977,2.108
Fertility rate,All ages,3,Queensland,1978,2.02
Fertility rate,All ages,3,Queensland,1979,2.007
Fertility rate,All ages,3,Queensland,1980,1.932
Fertility rate,All ages,3,Queensland,1981,2.052
Fertility rate,All ages,3,Queensland,1982,2.06
Fertility rate,All ages,3,Queensland,1983,2.085
Fertility rate,All ages,3,Queensland,1984,1.981
Fertility rate,All ages,3,Queensland,1985,1.949
Fertility rate,All ages,3,Queensland,1986,1.912
Fertility rate,All ages,3,Queensland,1987,1.832
Fertility rate,All ages,3,Queensland,1988,1.841
Fertility rate,All ages,3,Queensland,1989,1.852
Fertility rate,All ages,3,Queensland,1990,1.932
Fertility rate,All ages,3,Queensland,1991,1.873
Fertility rate,All ages,3,Queensland,1992,1.93
Fertility rate,All ages,3,Queensland,1993,1.916
Fertility rate,All ages,3,Queensland,1994,1.876
Fertility rate,All ages,3,Queensland,1995,1.843
Fertility rate,All ages,3,Queensland,1996,1.871
Fertility rate,All ages,3,Queensland,1997,1.829
Fertility rate,All ages,3,Queensland,1998,1.825
Fertility rate,All ages,3,Queensland,1999,1.8
Fertility rate,All ages,3,Queensland,2000,1.819
Fertility rate,All ages,3,Queensland,2001,1.826
Fertility rate,All ages,3,Queensland,2002,1.814
Fertility rate,All ages,3,Queensland,2003,1.804
Fertility rate,All ages,3,Queensland,2004,1.837
Fertility rate,All ages,3,Queensland,2005,1.872
Fertility rate,All ages,3,Queensland,2006,1.875
Fertility rate,All ages,3,Queensland,2007,2.129
Fertility rate,All ages,3,Queensland,2008,2.136
Fertility rate,All ages,3,Queensland,2009,2.174
Fertility rate,All ages,3,Queensland,2010,2.087
Fertility rate,All ages,3,Queensland,2011,2.017
Fertility rate,All ages,3,Queensland,2012,1.996
Fertility rate,All ages,3,Queensland,2013,1.944
Fertility rate,All ages,3,Queensland,2014,1.91
Fertility rate,All ages,3,Queensland,2015,1.849
Fertility rate,All ages,3,Queensland,2016,1.824
Fertility rate,All ages,3,Queensland,2017,1.772
Fertility rate,All ages,3,Queensland,2018,1.761
Fertility rate,All ages,3,Queensland,2019,1.724
Fertility rate,All ages,4,South Australia,1975,1.999
Fertility rate,All ages,4,South Australia,1976,1.867
Fertility rate,All ages,4,South Australia,1977,1.857
Fertility rate,All ages,4,South Australia,1978,1.765
Fertility rate,All ages,4,South Australia,1979,1.737
Fertility rate,All ages,4,South Australia,1980,1.727
Fertility rate,All ages,4,South Australia,1981,1.786
Fertility rate,All ages,4,South Australia,1982,1.763
Fertility rate,All ages,4,South Australia,1983,1.799
Fertility rate,All ages,4,South Australia,1984,1.806
Fertility rate,All ages,4,South Australia,1985,1.773
Fertility rate,All ages,4,South Australia,1986,1.761
Fertility rate,All ages,4,South Australia,1987,1.712
Fertility rate,All ages,4,South Australia,1988,1.696
Fertility rate,All ages,4,South Australia,1989,1.727
Fertility rate,All ages,4,South Australia,1990,1.744
Fertility rate,All ages,4,South Australia,1991,1.723
Fertility rate,All ages,4,South Australia,1992,1.7
Fertility rate,All ages,4,South Australia,1993,1.786
Fertility rate,All ages,4,South Australia,1994,1.746
Fertility rate,All ages,4,South Australia,1995,1.763
Fertility rate,All ages,4,South Australia,1996,1.764
Fertility rate,All ages,4,South Australia,1997,1.712
Fertility rate,All ages,4,South Australia,1998,1.713
Fertility rate,All ages,4,South Australia,1999,1.707
Fertility rate,All ages,4,South Australia,2000,1.718
Fertility rate,All ages,4,South Australia,2001,1.688
Fertility rate,All ages,4,South Australia,2002,1.735
Fertility rate,All ages,4,South Australia,2003,1.722
Fertility rate,All ages,4,South Australia,2004,1.699
Fertility rate,All ages,4,South Australia,2005,1.776
Fertility rate,All ages,4,South Australia,2006,1.811
Fertility rate,All ages,4,South Australia,2007,1.936
Fertility rate,All ages,4,South Australia,2008,1.972
Fertility rate,All ages,4,South Australia,2009,1.892
Fertility rate,All ages,4,South Australia,2010,1.897
Fertility rate,All ages,4,South Australia,2011,1.867
Fertility rate,All ages,4,South Australia,2012,1.896
Fertility rate,All ages,4,South Australia,2013,1.845
Fertility rate,All ages,4,South Australia,2014,1.85
Fertility rate,All ages,4,South Australia,2015,1.755
Fertility rate,All ages,4,South Australia,2016,1.758
Fertility rate,All ages,4,South Australia,2017,1.684
Fertility rate,All ages,4,South Australia,2018,1.671
Fertility rate,All ages,4,South Australia,2019,1.686
Fertility rate,All ages,5,Western Australia,1975,2.181
Fertility rate,All ages,5,Western Australia,1976,2.143
Fertility rate,All ages,5,Western Australia,1977,2.074
Fertility rate,All ages,5,Western Australia,1978,2.015
Fertility rate,All ages,5,Western Australia,1979,1.963
Fertility rate,All ages,5,Western Australia,1980,1.925
Fertility rate,All ages,5,Western Australia,1981,1.982
Fertility rate,All ages,5,Western Australia,1982,1.952
Fertility rate,All ages,5,Western Australia,1983,1.985
Fertility rate,All ages,5,Western Australia,1984,1.842
Fertility rate,All ages,5,Western Australia,1985,1.94
Fertility rate,All ages,5,Western Australia,1986,1.976
Fertility rate,All ages,5,Western Australia,1987,1.86
Fertility rate,All ages,5,Western Australia,1988,1.962
Fertility rate,All ages,5,Western Australia,1989,1.907
Fertility rate,All ages,5,Western Australia,1990,1.903
Fertility rate,All ages,5,Western Australia,1991,1.904
Fertility rate,All ages,5,Western Australia,1992,1.874
Fertility rate,All ages,5,Western Australia,1993,1.876
Fertility rate,All ages,5,Western Australia,1994,1.871
Fertility rate,All ages,5,Western Australia,1995,1.853
Fertility rate,All ages,5,Western Australia,1996,1.81
Fertility rate,All ages,5,Western Australia,1997,1.794
Fertility rate,All ages,5,Western Australia,1998,1.778
Fertility rate,All ages,5,Western Australia,1999,1.785
Fertility rate,All ages,5,Western Australia,2000,1.804
Fertility rate,All ages,5,Western Australia,2001,1.723
Fertility rate,All ages,5,Western Australia,2002,1.699
Fertility rate,All ages,5,Western Australia,2003,1.744
Fertility rate,All ages,5,Western Australia,2004,1.814
Fertility rate,All ages,5,Western Australia,2005,1.87
Fertility rate,All ages,5,Western Australia,2006,1.954
Fertility rate,All ages,5,Western Australia,2007,1.992
Fertility rate,All ages,5,Western Australia,2008,2.095
Fertility rate,All ages,5,Western Australia,2009,1.951
Fertility rate,All ages,5,Western Australia,2010,1.936
Fertility rate,All ages,5,Western Australia,2011,1.918
Fertility rate,All ages,5,Western Australia,2012,1.916
Fertility rate,All ages,5,Western Australia,2013,1.893
Fertility rate,All ages,5,Western Australia,2014,1.906
Fertility rate,All ages,5,Western Australia,2015,1.869
Fertility rate,All ages,5,Western Australia,2016,1.875
Fertility rate,All ages,5,Western Australia,2017,1.825
Fertility rate,All ages,5,Western Australia,2018,1.759
Fertility rate,All ages,5,Western Australia,2019,1.767
Fertility rate,All ages,6,Tasmania,1975,2.232
Fertility rate,All ages,6,Tasmania,1976,2.107
Fertility rate,All ages,6,Tasmania,1977,2.067
Fertility rate,All ages,6,Tasmania,1978,2.066
Fertility rate,All ages,6,Tasmania,1979,2.024
Fertility rate,All ages,6,Tasmania,1980,1.972
Fertility rate,All ages,6,Tasmania,1981,2.071
Fertility rate,All ages,6,Tasmania,1982,2
Fertility rate,All ages,6,Tasmania,1983,1.999
Fertility rate,All ages,6,Tasmania,1984,1.997
Fertility rate,All ages,6,Tasmania,1985,2.011
Fertility rate,All ages,6,Tasmania,1986,1.924
Fertility rate,All ages,6,Tasmania,1987,1.883
Fertility rate,All ages,6,Tasmania,1988,1.89
Fertility rate,All ages,6,Tasmania,1989,1.898
Fertility rate,All ages,6,Tasmania,1990,1.945
Fertility rate,All ages,6,Tasmania,1991,1.903
Fertility rate,All ages,6,Tasmania,1992,1.945
Fertility rate,All ages,6,Tasmania,1993,1.926
Fertility rate,All ages,6,Tasmania,1994,1.948
Fertility rate,All ages,6,Tasmania,1995,1.89
Fertility rate,All ages,6,Tasmania,1996,1.891
Fertility rate,All ages,6,Tasmania,1997,1.793
Fertility rate,All ages,6,Tasmania,1998,1.816
Fertility rate,All ages,6,Tasmania,1999,1.878
Fertility rate,All ages,6,Tasmania,2000,1.803
Fertility rate,All ages,6,Tasmania,2001,2.072
Fertility rate,All ages,6,Tasmania,2002,1.968
Fertility rate,All ages,6,Tasmania,2003,1.885
Fertility rate,All ages,6,Tasmania,2004,1.908
Fertility rate,All ages,6,Tasmania,2005,2.075
Fertility rate,All ages,6,Tasmania,2006,2.134
Fertility rate,All ages,6,Tasmania,2007,2.201
Fertility rate,All ages,6,Tasmania,2008,2.235
Fertility rate,All ages,6,Tasmania,2009,2.172
Fertility rate,All ages,6,Tasmania,2010,2.08
Fertility rate,All ages,6,Tasmania,2011,2.154
Fertility rate,All ages,6,Tasmania,2012,2.028
Fertility rate,All ages,6,Tasmania,2013,1.997
Fertility rate,All ages,6,Tasmania,2014,1.963
Fertility rate,All ages,6,Tasmania,2015,1.878
Fertility rate,All ages,6,Tasmania,2016,1.964
Fertility rate,All ages,6,Tasmania,2017,1.823
Fertility rate,All ages,6,Tasmania,2018,1.767
Fertility rate,All ages,6,Tasmania,2019,1.786
Fertility rate,All ages,7,Northern Territory,1975,2.849
Fertility rate,All ages,7,Northern Territory,1976,3.041
Fertility rate,All ages,7,Northern Territory,1977,2.741
Fertility rate,All ages,7,Northern Territory,1978,2.653
Fertility rate,All ages,7,Northern Territory,1979,2.7
Fertility rate,All ages,7,Northern Territory,1980,2.286
Fertility rate,All ages,7,Northern Territory,1981,2.63
Fertility rate,All ages,7,Northern Territory,1982,2.319
Fertility rate,All ages,7,Northern Territory,1983,2.39
Fertility rate,All ages,7,Northern Territory,1984,2.317
Fertility rate,All ages,7,Northern Territory,1985,2.314
Fertility rate,All ages,7,Northern Territory,1986,2.217
Fertility rate,All ages,7,Northern Territory,1987,2.313
Fertility rate,All ages,7,Northern Territory,1988,2.245
Fertility rate,All ages,7,Northern Territory,1989,2.177
Fertility rate,All ages,7,Northern Territory,1990,2.265
Fertility rate,All ages,7,Northern Territory,1991,2.256
Fertility rate,All ages,7,Northern Territory,1992,2.369
Fertility rate,All ages,7,Northern Territory,1993,2.268
Fertility rate,All ages,7,Northern Territory,1994,2.278
Fertility rate,All ages,7,Northern Territory,1995,2.323
Fertility rate,All ages,7,Northern Territory,1996,2.162
Fertility rate,All ages,7,Northern Territory,1997,2.14
Fertility rate,All ages,7,Northern Territory,1998,2.162
Fertility rate,All ages,7,Northern Territory,1999,2.125
Fertility rate,All ages,7,Northern Territory,2000,2.178
Fertility rate,All ages,7,Northern Territory,2001,2.255
Fertility rate,All ages,7,Northern Territory,2002,2.227
Fertility rate,All ages,7,Northern Territory,2003,2.3
Fertility rate,All ages,7,Northern Territory,2004,2.155
Fertility rate,All ages,7,Northern Territory,2005,2.195
Fertility rate,All ages,7,Northern Territory,2006,2.206
Fertility rate,All ages,7,Northern Territory,2007,2.273
Fertility rate,All ages,7,Northern Territory,2008,2.229
Fertility rate,All ages,7,Northern Territory,2009,2.106
Fertility rate,All ages,7,Northern Territory,2010,2.122
Fertility rate,All ages,7,Northern Territory,2011,2.148
Fertility rate,All ages,7,Northern Territory,2012,2.163
Fertility rate,All ages,7,Northern Territory,2013,2.062
Fertility rate,All ages,7,Northern Territory,2014,2.041
Fertility rate,All ages,7,Northern Territory,2015,2.009
Fertility rate,All ages,7,Northern Territory,2016,1.938
Fertility rate,All ages,7,Northern Territory,2017,1.909
Fertility rate,All ages,7,Northern Territory,2018,2.027
Fertility rate,All ages,7,Northern Territory,2019,1.837
Fertility rate,All ages,8,Australian Capital Territory,1975,2.14
Fertility rate,All ages,8,Australian Capital Territory,1976,2.077
Fertility rate,All ages,8,Australian Capital Territory,1977,2.092
Fertility rate,All ages,8,Australian Capital Territory,1978,1.965
Fertility rate,All ages,8,Australian Capital Territory,1979,2.002
Fertility rate,All ages,8,Australian Capital Territory,1980,1.98
Fertility rate,All ages,8,Australian Capital Territory,1981,1.916
Fertility rate,All ages,8,Australian Capital Territory,1982,1.878
Fertility rate,All ages,8,Australian Capital Territory,1983,1.868
Fertility rate,All ages,8,Australian Capital Territory,1984,1.823
Fertility rate,All ages,8,Australian Capital Territory,1985,1.793
Fertility rate,All ages,8,Australian Capital Territory,1986,1.744
Fertility rate,All ages,8,Australian Capital Territory,1987,1.708
Fertility rate,All ages,8,Australian Capital Territory,1988,1.765
Fertility rate,All ages,8,Australian Capital Territory,1989,1.679
Fertility rate,All ages,8,Australian Capital Territory,1990,1.782
Fertility rate,All ages,8,Australian Capital Territory,1991,1.867
Fertility rate,All ages,8,Australian Capital Territory,1992,1.725
Fertility rate,All ages,8,Australian Capital Territory,1993,1.688
Fertility rate,All ages,8,Australian Capital Territory,1994,1.703
Fertility rate,All ages,8,Australian Capital Territory,1995,1.677
Fertility rate,All ages,8,Australian Capital Territory,1996,1.661
Fertility rate,All ages,8,Australian Capital Territory,1997,1.607
Fertility rate,All ages,8,Australian Capital Territory,1998,1.537
Fertility rate,All ages,8,Australian Capital Territory,1999,1.642
Fertility rate,All ages,8,Australian Capital Territory,2000,1.566
Fertility rate,All ages,8,Australian Capital Territory,2001,1.506
Fertility rate,All ages,8,Australian Capital Territory,2002,1.571
Fertility rate,All ages,8,Australian Capital Territory,2003,1.573
Fertility rate,All ages,8,Australian Capital Territory,2004,1.593
Fertility rate,All ages,8,Australian Capital Territory,2005,1.596
Fertility rate,All ages,8,Australian Capital Territory,2006,1.686
Fertility rate,All ages,8,Australian Capital Territory,2007,1.749
Fertility rate,All ages,8,Australian Capital Territory,2008,1.74
Fertility rate,All ages,8,Australian Capital Territory,2009,1.722
Fertility rate,All ages,8,Australian Capital Territory,2010,1.783
Fertility rate,All ages,8,Australian Capital Territory,2011,1.737
Fertility rate,All ages,8,Australian Capital Territory,2012,1.778
Fertility rate,All ages,8,Australian Capital Territory,2013,1.767
Fertility rate,All ages,8,Australian Capital Territory,2014,1.738
Fertility rate,All ages,8,Australian Capital Territory,2015,1.701
Fertility rate,All ages,8,Australian Capital Territory,2016,1.551
Fertility rate,All ages,8,Australian Capital Territory,2017,1.833
Fertility rate,All ages,8,Australian Capital Territory,2018,1.547
Fertility rate,All ages,8,Australian Capital Territory,2019,1.572
